Filename,Ticker,Year,Sentence
GLO_2021.txt,GLO,2021,"Meanwhile, non- service revenues from non-telco products and services likewise improved from ₱31 million in 2020 vs. ₱69 million in 2021."
GLO_2021.txt,GLO,2021,"Over the years, Globe has pioneered efforts in introducing products and services that cater to the customer’s digital preferences, enabling Globe to be the preferred brand for Filipinos’ digital lifestyle choices."
GLO_2021.txt,GLO,2021,This was done through collaborative partnerships with global giants in the world of content.
GLO_2021.txt,GLO,2021,"The Company partnered with internet giant Google to provide free access to Google Mobile services and to provide its subscribers the ability to charge purchases of applications to their postpaid bill or prepaid load, bypassing the need for credit cards and enhancing the convenience for Globe and TM customers."
GLO_2021.txt,GLO,2021,"Likewise, the Company was able to tailor-make lifestyle packages for all its subscribers to meet their social networking needs and crowd-sourced content (via Facebook and Wattpad), chatting and digital communication (Viber), music (Spotify), sports (NBA) and media."
GLO_2021.txt,GLO,2021,"Moreover, Globe's array of content partners including premium online streaming platforms like Netflix, iflix, HBO GO; social media networks such as YouTube; online shopping sites; and mobile games usher in a whole new entertainment experience, made more relevant at this time when most Filipinos are staying at home."
GLO_2021.txt,GLO,2021,"In order to cater to the changing needs of its customers with the new normal, Globe introduced the GlobeOne app which is the new digital companion to help customers to manage their accounts."
GLO_2021.txt,GLO,2021,"Then last August 2021 the new GlobeOne app was initially launched to Globe Prepaid, TM and Home Prepaid WiFi customers."
GLO_2021.txt,GLO,2021,The New GlobeOne app is still a work in progress as other features are still being built.
GLO_2021.txt,GLO,2021,"For features and concerns that are not yet available in the New GlobeOne app, customers may still continue to use the old GlobeOne, TM app or Globe At Home app."
GLO_2021.txt,GLO,2021,"Mobile data, the biggest contributor to the mobile business, accounted for 75% of total mobile service revenues (vs. 70% in 2020)."
GLO_2021.txt,GLO,2021,"As of end-December 2021 mobile data revenues reached ₱77.8 billion, or 7% higher than last year."
GLO_2021.txt,GLO,2021,"The sustained growth momentum in mobile data revenues was driven by the increasing data consumption as the health crisis persisted, boosted by Globe’s recalibrated data offers that provided better value to serve the changing needs of its customers."
GLO_2021.txt,GLO,2021,Globe Prepaid launched “Go promos” in 2020 with the biggest GBs for ALL sites and apps.
GLO_2021.txt,GLO,2021,These promos were made to help everyone ease into the new normal without the worry of running out of data and being limited by a list of apps.
GLO_2021.txt,GLO,2021,"Customers you choose from different “Go promos” with the biggest GBs, unlimited texts to all networks, and more."
GLO_2021.txt,GLO,2021,"At the same time, Globe prepaid subscribers can further amplify its internet connectivity with the “GoBooster” add-ons to get more GBs, more app access, or even longer validity."
GLO_2021.txt,GLO,2021,"In addition, Globe further gave its customers more option to level up their connection with Go+ promos."
GLO_2021.txt,GLO,2021,"Customers can have more GBs to use, as each promo comes with extra home-only GBs."
GLO_2021.txt,GLO,2021,"Home-only GBs are the same as their usual mobile data (can be used for all sites and apps) but can only be used in one (1) location -- which is in their nominated address: (1) Go+120 - 3GB for all sites + 8GB home- only data, unli allnet texts, 1GB GoWiFi access, valid for 7 days (2) Go+160 - 3GB for all sites + 12GB home-only data, unli allnet texts, 2GB GoWiFi access, valid for 7 days (3) Go+190 - 3GB for all sites + 15GB home-only data, unli allnet texts, 2GB GoWiFi access, valid for 7 days."
GLO_2021.txt,GLO,2021,See also https://www.globe.com.ph/prepaid/go-plus.html for more details.
GLO_2021.txt,GLO,2021,"Meanwhile, Globe “Surf4All” is the Philippines’ first-ever data-sharing promo."
GLO_2021.txt,GLO,2021,This offers users a high data allowance that’s usable on all sites and can be shared with up to four (4) users for one week.
GLO_2021.txt,GLO,2021,Customers get to enjoy up to 20GB (15GB base data allocation + limited-time 5GB bonus data) of shareable data at an affordable ₱249.
GLO_2021.txt,GLO,2021,"This new Globe data promo allows its customers to share data with Prepaid, Postpaid, Platinum, Globe At Home Prepaid WiFi, MyFi and TM users."
GLO_2021.txt,GLO,2021,See also https://www.globe.com.ph/surf4all.html for more details.
GLO_2021.txt,GLO,2021,Globe’s Mobile browsing services also include the consumable mobile internet plan “GoSurf”which gives its subscribers bulk megabytes of mobile data consumable per kilobyte for as low as ₱15 for 2 days.
GLO_2021.txt,GLO,2021,See also https://www.globe.com.ph/prepaid/gosurf.html for more details.
GLO_2021.txt,GLO,2021,"Globe Prepaid customers may also choose to subscribe to “GoSakto” to create their own prepaid combo with mix of calls, text, and surf promos, select a duration, assign their own promo name, which can also be shared with friends (see https://www.globe.com.ph/prepaid/gosakto.html for details)."
GLO_2021.txt,GLO,2021,Prepaid customers may also choose to subscribe to “GoUnli” offers to get unlimited calls and texts with Free data for their favorite apps for as low as ₱20 per day (see https://www.globe.com.ph/prepaid/gounli.html for more details).
GLO_2021.txt,GLO,2021,"Meanwhile, TM customers can subscribe to the following EasySurf promos for as low as P10: EasySurf10 give customers 40MB valid for 1 day; EasySurf15 give customers 100MB plus 30MB for Instagram valid for 2 day; EasySurf30 give customers 300MB plus 50MB for Facebook, Viber, or Snapchat valid for 2 day; EasySurf50 give customers 1GB plus 1GB/day for choice of app bundle: Watch & Play, Share & Shop or Listen & Discover, 1 GB GoWiFi access and Unli allnet texts valid for 3 day."
GLO_2021.txt,GLO,2021,"30-day validy offers for TM are also available (EasySurf 299 for 2GB, EasySurf599 for 5GB, EasySurf999 for 10GB, EasySurf 1299 for 15GB, EasySurf1999 for 30 GB and EasySurf2499 for 50GB) plus 10GB for choice of app bundle: Watch & Play, Share & Shop or Listen & Discover, and 1 GB GoWifi access."
GLO_2021.txt,GLO,2021,SuperSurf for unlimited mobile internet are likewise available for ₱50 for 1-day unli internet and ₱200 for 5 days unli internet subject to fair use policy.
GLO_2021.txt,GLO,2021,"In addition, exclusive to the GlobeOne App, TM customers can check out EZ90 for ALLNET CALLS as well as ALLNET Doble FunAliw20 and 70 that comes with free content offers from apps like Facebook, Mobile Legends, YouTube, and Tiktok."
GLO_2021.txt,GLO,2021,"Globe Prepaid on the other hand can register to their favorite Go50, Go90, and Go+99 or try UNLIGO."
GLO_2021.txt,GLO,2021,"UNLIGO gives users unlimited access to their favorite apps whether for videos, games, or social media."
GLO_2021.txt,GLO,2021,Check https://www.tmtambayan.ph/promos/a20.html for more details on TM’s latest offers.
GLO_2021.txt,GLO,2021,"In addition to these, the Company continues to offer ChatPlus, an all-in-one bundle that not only gives customers access to their favorite messaging apps but to a generous amount of IDD minutes to the US Mainland and Canada for as low as ₱25 per day."
GLO_2021.txt,GLO,2021,"Customers can enjoy free access to messaging apps (such as Facebook Messenger, Viber, WhatsApp, Google Messenger, Kakao Talk, WeChat, and LINE) plus 15 IDD minutes for calls from the Philippines to the US Mainland and Canada."
GLO_2021.txt,GLO,2021,"For those opting for a longer subscription and free IDD minutes, there is also the ChatPlus 299, valid for 30 days with 60 IDD minutes."
GLO_2021.txt,GLO,2021,"Likewise, the Company continued to offer Globe Prepaid Roam Surf, a flat rate for unlimited data roaming service to its prepaid customers."
GLO_2021.txt,GLO,2021,"This offer allows prepaid customers to access the internet abroad for an entire 24-hour cycle, making their data connectivity experience more seamless and worry-free."
GLO_2021.txt,GLO,2021,"Roam Surf for Globe Prepaid is available in three variants, ₱599 for 24 hours, ₱1,797 for 3 full days and ₱2,995 for 5 full days."
GLO_2021.txt,GLO,2021,"With Globe’s commitment to enrich its lineup of content partners to cater to its customers' evolving digital lifestyle, Filipinos can now catch the Korean wave on Viu, the localized digital platform providing online Asian video content."
GLO_2021.txt,GLO,2021,"K-Drama fans with a Globe Postpaid ThePLAN or ThePLAN PLUS subscription can enjoy unlimited downloads, priority viewing as fast as 8 hours after its telecast, full HD resolution up to 1080p, and access to Asian blockbuster movies with Viu Premium!"
GLO_2021.txt,GLO,2021,"Simply text VIU99 to 8080, click on the activation link that will be sent to you via text, confirm your Mobile number, and download the Viu app to start enjoying your 30-day subscription to Viu Premium."
GLO_2021.txt,GLO,2021,The worldwide hit app TikTok is also included in the affordable data promos for Globe Mobile users for as low as Php15 per day with TIKTOK15.
GLO_2021.txt,GLO,2021,"For hardcore video creators, there are bigger data promos such as TIKTOK50 with 600MB for 7 days and TIKTOK199 with 1GB for 30 days."
GLO_2021.txt,GLO,2021,Customers can register to their preferred promo by texting the keyword to 8080.
GLO_2021.txt,GLO,2021,"Mobile voice revenues, which accounted for 16% of total mobile service revenues, ended the year at ₱17.2 billion, down by 15% from ₱20.2 billion in 2020."
GLO_2021.txt,GLO,2021,"Consistent with global trends, voice revenues declined given the continued migration of voice traffic to alternative internet-based applications."
GLO_2021.txt,GLO,2021,"To support the revenue stream, the Company continues to provide attractive and affordable bulk voice offers such: (1) Tawag 236 for 20-minute consumable calls for only ₱20 - Globe Postpaid and Globe Prepaid subscribers by simply replacing the 0 at the start of the number with 236 (dial 236 + 10-digit Globe number); (2) Super Sakto Calls*- calls to Globe and TM numbers for only ₱0.15 per second by just replacing the zero at the beginning of the Globe or TM number with 232 (dial 232 + 10-digit Globe number) for the special rate to apply; (3) GoCall100 provides Globe Prepaid subscribers 500 minutes of on-net calls to Globe/TM for only ₱100 for 7 days."
GLO_2021.txt,GLO,2021,"Meanwhile, TM subscribers may choose UnliTawag15 which gives its subscribers unlimited calls to all Globe and TM subscribers for as low as ₱15 valid for 1 day."
GLO_2021.txt,GLO,2021,"Through the Extend all-you-can promo, TM subscribers can extend for another 24 hours their favorite TM promo for only ₱5 up to 365 times by simply texting “EXTEND” to 8888 before their current promo expires."
GLO_2021.txt,GLO,2021,"Filipinos who wish to stay connected with their loved ones abroad, Globe continues to offer its pioneering per-second charging for international voice calls, IDD Sakto Calls for both Globe Postpaid and Globe Prepaid subscribers."
GLO_2021.txt,GLO,2021,Globe Prepaid’s GoTipIDD service remains to be the lowest per-minute IDD rates in the market (Go tipIDD30 for as low as Php2.50 per minute valid for three (3) days; Go tipIDD50 valid for seven (7) days; Go tipIDD100 valid for 15 days).
GLO_2021.txt,GLO,2021,"For TM customers, they may opt to subscribe to TM TipIDD30 which offers four (4) minutes of international calls to Saudi, UAE, Kuwait, Bahrain, Italy, UK, Australia and Japan for only P30 a day."
GLO_2021.txt,GLO,2021,Globe also provides unlimited calls to 49 countries for as low as Php99 to select destinations worldwide with Globe’s Unli IDD.
GLO_2021.txt,GLO,2021,Unli IDD99 provides for one day unlimited calls to three (3) unique international numbers for only Php99; Unli IDD499 for unlimited calls to 5 unique international numbers for 7 days and Unli IDD 999 for unlimited calls to 10 unique international numbers for 30 days.
GLO_2021.txt,GLO,2021,"In addition, Globe also provides a bucket IDD service to popular and selected overseas destinations with Go IDD."
GLO_2021.txt,GLO,2021,"Globe Prepaid customers can make IDD calls for as low as ₱1.50 per minute to U.S. Mainland, Canada, China, Hawaii, Hong Kong, Singapore, and Thailand for only P200, valid for 30 days."
GLO_2021.txt,GLO,2021,"Meanwhile, GoCallIDD is an IDD promo with the lowest rates to the Middle East at ₱5 per minute."
GLO_2021.txt,GLO,2021,It also allows customers to call Europe for only ₱5 per minute and North America and Asia Pacific for only ₱2.50 per minute.
GLO_2021.txt,GLO,2021,GoCallIDD comes in four variants (see https://www.globe.com.ph/help/international/promos/gocallidd.html for more details).
GLO_2021.txt,GLO,2021,Roam Unli Call & Text is likewise available for Globe Postpaid customers for them to enjoy all-day calls and texts while roaming (see https://www.globe.com.ph/help/international/promos/roam-unli-call-text.html for variants under this promo).
GLO_2021.txt,GLO,2021,"Roam Saver is a pay-per-use promo that lets Globe Postpaid customers enjoy discounted calls and texts while roaming in over 60 international destinations worldwide, for a fixed registration fee of ₱199 (see https://www.globe.com.ph/help/international/promos/roam-saver.html for more details)."
GLO_2021.txt,GLO,2021,"In addition, Filipinos or OFWs abroad can likewise spend more talk time with their loved ones in the Philippines with Globe Duo International."
GLO_2021.txt,GLO,2021,"It is a subscription service that assigns a virtual international number to a registered Globe Prepaid, Postpaid or TM Mobile number."
GLO_2021.txt,GLO,2021,"This service allows their friends and family members from abroad to call that virtual number, giving them a ‘local' calling experience, which is more affordable compared to the standard IDD call rates to the Philippines."
GLO_2021.txt,GLO,2021,DUO International number is designed to receive incoming calls only.
GLO_2021.txt,GLO,2021,"This service is currently available in 24 countries including USA, Canada, UK, Japan, Korea, Spain, Malaysia, Australia, Hong Kong, New Zealand, Israel, Norway, Sweden, Denmark, South Africa, Portugal, Finland, Italy, Greece, Netherlands, Switzerland, Austria, Ireland and Belgium."
GLO_2021.txt,GLO,2021,Promo packages from 7-days up to 180-days subscription are available for all Globe Postpaid/Prepaid and TM subscribers in the Philippines.
GLO_2021.txt,GLO,2021,"Filipinos abroad may also avail of the promo by registering the Globe Postpaid/Prepaid or TM Mobile numbers of their family members in the Philippines via website: duo.globe.com.ph. The Company also provides its subscribers with the best possible mix of voice, SMS, and Mobile browsing services through its combo packages."
GLO_2021.txt,GLO,2021,"For Globe Prepaid, subscribers have the choice to avail of Go AllNet or GoUnli promos."
GLO_2021.txt,GLO,2021,"Go AllNet promos provide unlimited SMS to all networks, plus calls to Globe/TM and calls to all networks and consumable Mobile browsing (see https://www.globe.com.ph/prepaid/goallnet.html for more details)."
GLO_2021.txt,GLO,2021,"Meanwhile, GoUnli promos provides for unlimited calls and texts with Free data for your favorite apps for as low as ₱20 per day (see https://www.globe.com.ph/prepaid/gounli.html for more details)."
GLO_2021.txt,GLO,2021,"GoAll20 is Globe Prepaid's promo available in selected areas in the Philippines which offers unlimited texts to all networks, 30 minutes of calls to Globe/TM numbers and Free access to Facebook."
GLO_2021.txt,GLO,2021,"Mobile SMS revenues, which accounted for 9% of total mobile service revenues, closed the year at ₱9.4 billion or 16% lower against the ₱11.1 billion reported last year."
GLO_2021.txt,GLO,2021,"Similar to voice, mobile SMS declined, with traffic moving to over-the-top (OTT) messaging apps."
GLO_2021.txt,GLO,2021,Globe continues to showcase a comprehensive line up of Mobile SMS value offers ranging from unlimited and bucket text services.
GLO_2021.txt,GLO,2021,Globe continues to provide its prepaid subscribers with all-day unlimited on-net SMS with UnliTxt promos: UnliTxt20 valid for 1 day for ₱20; UnliTxt40 valid for 2 days for P40 and UnliTxt80 valid for 5 days for ₱80.
GLO_2021.txt,GLO,2021,GoUnlitxt49 was also made available in the market which offers its subscribers unlimited on-net texts to Globe/TM for only ₱49 valid for 7 days.
GLO_2021.txt,GLO,2021,"For budget conscious customers, SuliTxt15 provides its subscribers with 100 text messages to Globe/TM for one day."
GLO_2021.txt,GLO,2021,"With the use of the GoSakto, Globe Prepaid subscribers can create a promo exactly how they want it based on their lifestyle and budget."
GLO_2021.txt,GLO,2021,"With TM’s continued dedication of giving its subscribers wonderful and value-for-money offers, TM customers can get to choose from a wide array of promo offers ranging from bucket or unlimited SMS."
GLO_2021.txt,GLO,2021,"With SuliTxt5, TM subscribers can send 25 texts to TM/Globe, valid for 1 day for only ₱5. UnliAllNet10 which provides its subscribers with unlimited texts to all networks for ₱10 a day or subscribe to Txt10 for unlimited text to TM/Globe, valid for 2 days."
GLO_2021.txt,GLO,2021,Also available is AstigTxt30 which gives TM subscribers 5 days of unlimited text to TM/Globe for ₱30.
GLO_2021.txt,GLO,2021,Dagdagtxt was likewise introduced to the market which provides additional 100 all-network texts as an add-on to an UnliCall promo for only ₱5 a day.
GLO_2021.txt,GLO,2021,"Moreover, TM subscribers can also enjoy unlimited one day text to TM/Globe as an add-on to their UnliTawag15 subscription for just a minimal price of ₱5. Meanwhile, for Filipinos who wish to send messages to their family and friends abroad, Globe continues to offer iTxtAll30, for 100 SMS to over 40 countries and all networks in the Philippines for only Php30 a day."
GLO_2021.txt,GLO,2021,"Also available is Unli iSMS USA299 for unlimited texts to the US Mainland* valid for 30 days and Unli IDD and iSMS USA599 for unlimited calls and texts to the US Mainland* valid for 30 days (*Excluding Alaska, Guam, Hawaii, American Samoa, Northern Mariana Islands, Puerto Rico and U.S. Virgin Islands)."
GLO_2021.txt,GLO,2021,GoWiFi1 In support of national development by providing access to user-friendly and cost-effective internet connectivity to more Filipinos.
GLO_2021.txt,GLO,2021,"GoWiFi continues its expansion plans nationwide, particularly in high- traffic areas like malls, hospitals, and schools to make high-quality internet connection accessible and affordable to more Filipinos."
GLO_2021.txt,GLO,2021,"GoWiFi is currently accessible in over 3,700 locations nationwide, enabling users to get connected with up to 100MBps of high-speed internet within the coverage of a GoWiFi site, regardless of network provider. GoWiFi services are available in 2 modes: regular (free) GoWiFi and premium (paid) GoWiFi"
GLO_2021.txt,GLO,2021,Auto.
GLO_2021.txt,GLO,2021,"Both are open to all users with WiFi-enabled devices, regardless of network service provider (local or while roaming in the Philippines)."
GLO_2021.txt,GLO,2021,"To connect to free GoWiFi, just open the Wi-Fi-enabled device’s WiFi settings and connect to the “@FreeGoWiFi” hotspot, register, choose from the different WiFi package and start surfing."
GLO_2021.txt,GLO,2021,"To connect to premium wifi, connect to “@<site>_FreeGoWiFi SSID, register, then select a WiFi offer."
GLO_2021.txt,GLO,2021,"For more information, visit the GoWiFi page and https://www.globe.com.ph/gowifi.html for the latest GoWiFi offers."
GLO_2021.txt,GLO,2021,VoLTE stands for voice over LTE.
GLO_2021.txt,GLO,2021,"It's a technology that lets you make voice calls over the LTE network, rather than the 2G and 3G networks which we normally use."
GLO_2021.txt,GLO,2021,"VoWiFi, or voice over Wi-Fi, stands for Wi-Fi Calling which is a complementary technology to VoLTE and lets you make voice calls over a Wi- Fi network."
GLO_2021.txt,GLO,2021,VoLTE or VoWiFi can be used even if the called party doesn’t have a VoLTE-capable device.
GLO_2021.txt,GLO,2021,"Calls between VoLTE/VoWiFi - VoLTE/VoWiFi will have a long-beep ringtone, similar to IDD calls."
GLO_2021.txt,GLO,2021,"For calls between VoLTE or VoWiFi and 3G/2G, the call will have the normal ringtone."
GLO_2021.txt,GLO,2021,"VoLTE and VoWiFi are being implemented in phases and is now available in key areas starting December 18, 2020."
GLO_2021.txt,GLO,2021,See also https://www.globe.com.ph/help/postpaid/volte.vowifi for more details.
GLO_2021.txt,GLO,2021,Globe’s efforts to provide a better mobile experience to its customers have made it possible to have Voice Over LTE (VoLTE) service available to postpaid customers.
GLO_2021.txt,GLO,2021,"In 2021, Globe has fully activated VoLTE in all cities in Metro Manila and nearby provinces."
GLO_2021.txt,GLO,2021,"This development has made it possible for more postpaid customers to access the service, improving voice call experience."
GLO_2021.txt,GLO,2021,"Postpaid customers are encouraged to check if their mobile phone is VoLTE-capable, read about new VoLTE-ready locations or find what they need to know about VoLTE through these Online FAQs."
GLO_2021.txt,GLO,2021,"Globe closed 2021 with a total mobile subscriber base of 86.8 million, up by 13% from last year coming mostly from the increase in acquisitions, coupled with the decline in churn."
GLO_2021.txt,GLO,2021,"Combined, Globe Prepaid (including GOMO) and TM gross acquisitions comprised 99% of acquired SIMs during the year."
GLO_2021.txt,GLO,2021,"With the decrease in overall churn rates for 2021 of 3.1% from 5.4% a year ago, net addition in subscribers totaled 10.1 million this period from the 17.6 million net reduction last year."
GLO_2021.txt,GLO,2021,"The succeeding sections cover the key segments and brands of the Mobile business – Globe Postpaid, Globe Prepaid and TM including fully-Mobile Broadband subscribers."
GLO_2021.txt,GLO,2021,"Globe Postpaid had a total of 2.5 million cumulative subscribers as of the end of December 2021, lower by 1% from 2020."
GLO_2021.txt,GLO,2021,"Globe Postpaid’s gross acquisitions for the period stood at 472,560 or 24% higher than last year."
GLO_2021.txt,GLO,2021,With the decline in churn rate (from 1.8% a year ago to only 1.6% this period) total net reduction in postpaid subscribers stood at 16.7 thousand versus last year’s net reduction of 177.0 thousand.
GLO_2021.txt,GLO,2021,"Globe Postpaid ARPU registered at ₱821, which was 3% lower from a year ago."
GLO_2021.txt,GLO,2021,"Globe’s prepaid segment, which includes the Globe Prepaid1 and TM brands, accounts for 97% of its total cumulative Mobile subscriber base."
GLO_2021.txt,GLO,2021,"As of end-December 2021, cumulative prepaid subscribers stood at about 84.3 million, 14% higher than the 74.1 million subscribers reported in 2020."
GLO_2021.txt,GLO,2021,"Based on the National Telecommunications Commission (NTC) Memorandum Circular 03-07-2009, the first expiry periods ranges from 3 days for P10 or below to 120 days for reloads amounting to P300 and above."
GLO_2021.txt,GLO,2021,The second expiry remains at 120 days from the date of the new first expiry periods.
GLO_2021.txt,GLO,2021,The first expiry is reset based on the longest expiry period among current and previous reloads.
GLO_2021.txt,GLO,2021,"Under this policy, subscribers are included in the subscriber count until churned."
GLO_2021.txt,GLO,2021,"Under the new pronouncement based on the National Telecommunications Commission (NTC), Department of Information and Communications Technology (DICT), and Department of Trade and Industry (DTI) Joint Memorandum Circular No. 05-12-2017 all prepaid load will now carry a one-year expiration period regardless of amount."
GLO_2021.txt,GLO,2021,"In compliance with this new regulation, effective January 6, 2018, Globe implemented a one-year expiration period for prepaid load worth 300 pesos and above."
GLO_2021.txt,GLO,2021,"Then on July 5, 2018, Globe expanded the implementation to all Globe prepaid load, including those with denominations below 300 pesos."
GLO_2021.txt,GLO,2021,The succeeding sections discuss the performance of the Globe Prepaid and TM brands in more detail.
GLO_2021.txt,GLO,2021,a.
GLO_2021.txt,GLO,2021,Globe Prepaid Globe Prepaid gross acquisitions (including GOMO) registered at 18.4 million as of end-December 2021 or 7% growth year-on-year despite the lingering impact of the pandemic.
GLO_2021.txt,GLO,2021,Prepaid churn rate likewise declined from last year’s 4.8% to only 2.9% this period leading to net incremental subscribers to end at 4.4 million versus last year’s net reduction of 6.7 million.
GLO_2021.txt,GLO,2021,"Total cumulative Globe Prepaid subscribers stood at 42.5 million as of end-December of 2021, or 12% up from the 38.1 million as of end-December of 2020."
GLO_2021.txt,GLO,2021,"Globe Prepaid ARPU stood at ₱99, which was 6% higher from a year ago b. TM TM’s gross acquisitions grew year-on-year by 10% at 22.0 million subscribers in 2021 from 19.9 million reported in 2020 despite the lingering effects of the COVID-19 pandemic."
GLO_2021.txt,GLO,2021,"Total cumulative TM subscribers stood at 41.8 million as of end-December of 2021, or 16% improvement from the 36.0 million reported in 2020."
GLO_2021.txt,GLO,2021,"TM churn rate for the period stood at 3.5%, a significant decline from last year’s 6.2% as the churn rates continue to revert to historical levels."
GLO_2021.txt,GLO,2021,TM ARPU showed improvement year-on-year by 8%.
