Filename,Ticker,Year,Sentence
PGOLD_2020.txt,PGOLD,2020,"Lon-term debt – net of current maturities and debt issue costs amounted to P11,875 million and P400 million as at December 31, 2020 and 2019, respectively, for an increase of P11,475 million."
PGOLD_2020.txt,PGOLD,2020,"During the year, the Group issued a P12 billion long-term notes payable to various banks with average interest rate of 4.13% and terms of 7 and 10 years."
PGOLD_2020.txt,PGOLD,2020,"Retirement benefits liability amounted to P1,383 million and P919 million as at December 31, 2020 and 2019, respectively."
PGOLD_2020.txt,PGOLD,2020,Increase was due to recognition of liability as of December 2020.
PGOLD_2020.txt,PGOLD,2020,"As at December 31, 2020 and 2019, total equity amounted to P68,502 million and P61,899 million, respectively, for an increase of P6,602 million or 10.7%."
PGOLD_2020.txt,PGOLD,2020,"Capital stock amounted to P2,904 million as at December 31, 2020 and 2019."
PGOLD_2020.txt,PGOLD,2020,"Additional paid in capital amounted to P25,362 million as at December 31, 2020 and 2019."
PGOLD_2020.txt,PGOLD,2020,"Retained earnings amounted to P40,426 million and P33,650 million as at December 31, 2020 and 2019, respectively, or an increase of P6,775 million or 20.1% due to income made during the year, net of dividend payments."
PGOLD_2020.txt,PGOLD,2020,"Net cash provided by operating activities amounted to P14,703 million, P15,073 million and P9,615 million for the years ended December 31, 2020, 2019 and 2018, respectively."
PGOLD_2020.txt,PGOLD,2020,This was mainly due to increase in operating income driven by aggressive store expansion.
PGOLD_2020.txt,PGOLD,2020,"Net cash used in investing activities amounted to P5,776 million, P3,773 million and P3,395 million for the years ended December 31, 2020, 2019 and 2018, respectively."
PGOLD_2020.txt,PGOLD,2020,"Capital expenditures for acquisitions of equipment, furniture & fixtures, lands, construction of buildings and improvements on leased assets amounted to P3,206 million in 2020 and P3,776 million in 2019."
PGOLD_2020.txt,PGOLD,2020,"Net cash provided by financing activities amounted to P6,694 million while net cash used amounted to P4,904 million and P3,598 million for the years ended December 31, 2020, 2019 and 2018, respectively pertaining to settlement of loans and dividend payable."
PGOLD_2020.txt,PGOLD,2020,The Group has historically funded its capital expenditures through internally generated funds derived from operating cash flows augmented by bank loans if and when necessary.
PGOLD_2020.txt,PGOLD,2020,The group’s low leverage ratios would enable the parent company to raise additional equity or debt capital fundings from the capital market to finance strategic business acquisition possibilities should the opportunity arise.
PGOLD_2020.txt,PGOLD,2020,The Group has significant exposure to the following financial risks primarily from its use of financial instruments: • Credit Risk • Liquidity Risk • Interest Rate Risk • Foreign Currency Risk The Group’s financial risk management objectives and policies are discussed in Note 28 of the Group’s audited consolidated financial statements.
PGOLD_2020.txt,PGOLD,2020,"There are no known trends or any known demands, commitments, events or uncertainties that will result in or that are reasonably likely to result in the Group’s liquidity increasing or decreasing in any material way."
PGOLD_2020.txt,PGOLD,2020,"There are no events that will trigger direct or contingent financial obligation that is material to the Group, including any default or acceleration of an obligation; There are no material off-balance sheet transactions, arrangements, obligations (including contingent obligations), and other relationships of the Group with unconsolidated entities or other persons created during the year."
PGOLD_2020.txt,PGOLD,2020,There are no material commitments for capital expenditures other than those performed in the ordinary course of trade of business in line with the Group’s retail outlets expansion program.
PGOLD_2020.txt,PGOLD,2020,"There are no known trends, events or uncertainties that have had or that are reasonably expected to have a material impact on the revenues or income from continuing operations."
PGOLD_2020.txt,PGOLD,2020,There are no significant elements of income not arising from continuing operations.
PGOLD_2020.txt,PGOLD,2020,The Group experiences the fourth quarter of the year as the peak season relating to increased sales resulting from Christmas and New Year holidays.
PGOLD_2020.txt,PGOLD,2020,
