Filename,Ticker,Year,Sentence
AP_2018.txt,AP,2018,The growth was largely driven by fresh income contributions from PEC and Hedcor Bukidnon.
AP_2018.txt,AP,2018,"Netting out forex losses and impairment costs recognized in 2018, the generation group and RES’ core net income contribution remained flat at ₱20.95 bn."
AP_2018.txt,AP,2018,"Capacity sold during 2018 was flat YoY, from 3,167 MW in 2017 to 3,152 MW in 2018."
AP_2018.txt,AP,2018,"The power distribution group’s earnings contribution decreased by 5% YoY, from ₱4.27 bn in 2017 to ₱4.05 bn in 2018."
AP_2018.txt,AP,2018,"Stripping out the impairment loss in 2018, its recurring earnings contribution grew 6% YoY from ₱4.11 bn in 2017 to ₱4.37 bn in 2018."
AP_2018.txt,AP,2018,"This increase was mainly attributable to electricity sales which increased by 5% YoY, from 5,288 GWh in 2017 to 5,540 GWh in 2018 as energy sales grew across all customer segments."
AP_2018.txt,AP,2018,"The 10% increase in operating revenues was mainly attributable to the higher revenues recorded by the power generation and RES groups, which combined accounted for ₱10.59 bn of the ₱12.18 bn increase."
AP_2018.txt,AP,2018,The higher revenues were driven by: (i) fresh contributions from PEC and Hedcor Bukidnon; and (ii) higher sales at TLI.
AP_2018.txt,AP,2018,These were offset by lower revenues at some of the oil-fired power generation companies (Oil Group).
AP_2018.txt,AP,2018,The increase in operating revenues was also attributable to higher electricity sales during 2018 by the Company’s two largest distribution utilities.
AP_2018.txt,AP,2018,This segment of the Company’s business experienced a ₱1.35 bn increase in operating revenues.
AP_2018.txt,AP,2018,"Operating expenses increased by 12% during 2018, driven by the 25% increase in cost of generated power as fuel costs rose during the year."
AP_2018.txt,AP,2018,"Depreciation and amortization, general and administrative expenses also went up as power plants entered commercial operations during the year."
AP_2018.txt,AP,2018,"The decrease in interest income during 2018 was mainly due to lower average cash and cash equivalent balances carried at the Company and at two of its intermediate holding companies, ARI and TPI, for most of the year."
AP_2018.txt,AP,2018,Interest expense increased in 2018 as the Company issued a total of ₱10.20 bn in retail bonds in October 2018.
AP_2018.txt,AP,2018,PEC also started to recognize interest on its project loans during 2018.
AP_2018.txt,AP,2018,These new interest charges were offset by the lower interest expense taken up at TPI as it fully paid its dollar-denominated loan in 2018.
AP_2018.txt,AP,2018,"Share in net earnings of associates and joint ventures declined by 7% in 2018, as lower contracted capacities at two associate oil companies operating in Mindanao, WMPC and SPPC, led to lower contributions."
AP_2018.txt,AP,2018,SFELAPCO also saw a decline in net profits during the year.
AP_2018.txt,AP,2018,"Lastly, the effects of the El Niño in 2018 led to lower water levels, which adversely affected income contributions from SN AboitizPower-Magat and SN AboitizPower-Benguet."
AP_2018.txt,AP,2018,"This account stayed in an expense position at year-end 2018 due to net unrealized forex loss in 2018, primarily due to the restatement of TLI’s dollar-denominated debt on its monthly obligations to the PSALM."
AP_2018.txt,AP,2018,The decrease in this expense line item was from other income recognized on supplier settlements recognized at PEC.
AP_2018.txt,AP,2018,"The decrease was due to deferred tax benefits recognized in 2018 at Davao Light for the impairment of assets, and at TLI on unrealized forex losses."
AP_2018.txt,AP,2018,The increase in the contributions from GMCP during 2018 also led to the higher take-up of attributed income for GMCP minority shareholders.
AP_2018.txt,AP,2018,The movements in cumulative translation adjustments led to the increase in total net other comprehensive income for 2018 at ₱1.06 bn (versus ₱378 mn in 2017).
AP_2018.txt,AP,2018,Total consolidated comprehensive income was ₱26.49 bn for the year.
AP_2018.txt,AP,2018,"Total assets (as of December 31, 2018 compared to December 31, 2017) increased by ₱28.19 bn, or 8% YOY."
AP_2018.txt,AP,2018,The major movements of the accounts leading to the increase were as follows: (a) Cash and cash equivalents increased by 30% during 2018.
AP_2018.txt,AP,2018,Cash generated from operations increased supplemented by the lower cash used in financing activities due to loan proceeds.
AP_2018.txt,AP,2018,The consolidated cash position of the Company increased by ₱10.64 bn. (b) Trade and other receivables increased by 25% (from ₱17.36 bn in 2017 to ₱21.72 bn in 2018) mainly due to advances to partners in GMCP and the take-up of the PSALM deferred adjustments at Davao Light and VECO.
AP_2018.txt,AP,2018,PSALM deferred adjustment pertains to Generation Rate Adjustment Mechanism and Incremental Currency Exchange Rate Adjustment to be recovered from customers or to be collected from PSALM.
AP_2018.txt,AP,2018,(c) Net derivative assets went down by ₱161 mn during 2018 mainly due to mark-to-market losses on the Group’s swap and forward contracts.
AP_2018.txt,AP,2018,"(d) Inventories increased by 19% (from ₱5.64 bn in 2017 to ₱6.69 bn in 2018) as the Group recognized inventories held at TPVI, which took over the Naga Power Plant Complex in 2018, and due to higher inventory balances at GMCP, TSI and TVI."
AP_2018.txt,AP,2018,"This was offset by lower inventory balances at the Oil Group. (e) Property held for sale of ₱676 mn as of December 31, 2018 pertains to transmission assets that will be transferred and sold to the NGCP."
AP_2018.txt,AP,2018,This account was nil in 2017.
AP_2018.txt,AP,2018,(f) Other current assets was higher by 46% (from ₱9.03 bn in 2017 to ₱13.21 bn in 2018) mainly driven by the increase of restricted cash at TSI.
AP_2018.txt,AP,2018,The maintenance of a cash reserve forms part of TSI’s compliance with the covenants on its project debt.
AP_2018.txt,AP,2018,TVI’s recognition of a receivable from NGCP on the construction of transmission line also contributed to the increase in this account.
AP_2018.txt,AP,2018,(g) Investments and advances increased mainly as a result of capital infusions into GNPD as it continues the construction of a 1x668 MW supercritical coal-fired power plant in Bataan.
AP_2018.txt,AP,2018,The account increased from ₱31.25 bn at the end of 2017 to ₱34.33 bn at the end of 2018.
AP_2018.txt,AP,2018,"(h) Property, plant and equipment (PPE) slightly increased by 2% (from ₱204.03 bn in 2017 to ₱207.11 bn in 2018) mainly due to new additions during 2018 for the on-going construction of hydropower facilities under Hedcor and Hedcor Bukidnon, and TVI’s coal plant."
AP_2018.txt,AP,2018,(i) Available-for-sale investments went from ₱103 mn in 2017 to nil at the end of 2018 as these were reclassified to Financial Assets at fair value through profit or loss.
AP_2018.txt,AP,2018,(j) Financial assets at fair value through profit or loss went up to ₱101 mn in 2018 from nil as these were reclassified from Available-for-Sale investments.
AP_2018.txt,AP,2018,(k) Net pension assets increased by ₱71 mn in 2018 due to the increase in the fair value of plan assets for contributions made during 2018.
AP_2018.txt,AP,2018,(l) Deferred income tax assets increased by 59% (from ₱1.41 bn in 2017 to ₱2.23 bn in 2018).
AP_2018.txt,AP,2018,The increase was driven by the deferred tax benefits recognized by Davao Light in 2018 on the impairment of its assets and at TLI for unrealized forex losses.
AP_2018.txt,AP,2018,"Consolidated liabilities increased by 7% YOY, from ₱237.50 bn at the end of 2017 to ₱253.09 bn at the end of 2018."
AP_2018.txt,AP,2018,"The major movements of the accounts leading to the increase were as follows: (a) Short term loans were up 145%, or ₱6.83 bn, mainly due to new loans of the Company for working capital purposes."
AP_2018.txt,AP,2018,"(b) Trade and other payables increased by 10% (from ₱19.85 bn in 2017 to ₱21.80 bn in 2018), primarily due to the take-up of the PSALM deferred adjustment at Davao Light and VECO."
AP_2018.txt,AP,2018,PSALM deferred adjustment refers to the amounts to be remitted to PSALM or refunded to customers.
AP_2018.txt,AP,2018,(c) Income tax payable decreased by 32% (from ₱646 mn in 2017 to ₱439 mn in 2018) primarily due to lower corporate taxes payable at the end of 2018.
AP_2018.txt,AP,2018,(d) Long-term debt (current and non-current portions) increased by 4% (from ₱152.05 bn in 2017 to ₱158.06 bn in 2018).
AP_2018.txt,AP,2018,"The increase was mainly attributable to the net effect of the following: (i) The Company’s ₱10.20 bn new bonds issued in October 2018; (ii) Net increase during 2018 of GMCP’s project debt by ₱10.67 bn, which was a combination of new drawdowns and forex adjustment; and (iii) TPI’s loan payment of ₱15.15 bn. (e) Finance lease obligation (current and noncurrent portions) decreased by 5% from a total of ₱49.23 bn in 2017 to ₱46.89 bn at the end of 2018, as TLI made timely payments on its obligation to PSALM during 2018."
AP_2018.txt,AP,2018,(f) Long term obligation on power distribution system (PDS) decreased by 7% as regular annual payments were made.
AP_2018.txt,AP,2018,(g) Asset retirement obligation increased by 24% (₱2.96 bn in 2017 to ₱3.68 bn in 2018) due to an increase in the estimated future decommissioning costs on the Group’s steam field assets.
AP_2018.txt,AP,2018,"(h) Deferred income tax liabilities (DTL) decreased by 6% ₱913 mn in 2017 to ₱858 mn in 2018), mainly due to unrealized gain on forward contract in 2017 that was reversed in 2018."
AP_2018.txt,AP,2018,(i) Net pension liabilities decreased by 32% (₱361 mn in 2017 to ₱245 mn in 2018) on account of benefits paid to retired employees during the year.
AP_2018.txt,AP,2018,(j) Other noncurrent liabilities went from ₱403 mn in 2017 to ₱3.18 bn at the end of 2018 due to the recognition of the PSALM deferred adjustment.
AP_2018.txt,AP,2018,"Equity attributable to equity shareholders of the parent company increased by 11% YOY (from ₱115.40 bn at the end of 2017 to ₱127.71 bn at the end of 2018), driven mainly by the recognition of income during 2018 of ₱21.71 bn, net of dividends declared and paid to the Company’s shareholders."
AP_2018.txt,AP,2018,"Cash generated from operations of ₱37.29 bn continued to provide a source of liquidity during 2018, growing by ₱7.05 bn as compared to 2017."
AP_2018.txt,AP,2018,Cash from the operations of fully-commissioned PEC augmented the cash streams from operations.
AP_2018.txt,AP,2018,"During 2018, the Group utilized ₱7.24 bn cash for investing activities."
AP_2018.txt,AP,2018,"This was ₱2.21 bn more than during 2017, the largest portion of which was used to construct a coal plant in the Visayas for TVI."
AP_2018.txt,AP,2018,"Meanwhile, the Company continued to deploy financial resources in the construction of other greenfield projects."
AP_2018.txt,AP,2018,Funds were also invested to infuse more capital to GNPD.
AP_2018.txt,AP,2018,The outflows were supported by dividends received during 2018.
AP_2018.txt,AP,2018,"In 2018, the Company availed of long-term debt through a bond issuance, fresh loans availed of by certain subsidiaries, and draw down on project finance facilities."
AP_2018.txt,AP,2018,"In the first half of 2018, the Company declared ₱10.23 bn in dividends to its shareholders."
AP_2018.txt,AP,2018,These activities led to cash flow used in financing activities of ₱19.16 bn during 2018.
AP_2018.txt,AP,2018,"As of December 31, 2018, the Group’s cash and cash equivalents increased to ₱46.34 bn, compared to ₱35.70 bn as of the end of 2017."
AP_2018.txt,AP,2018,"Current assets increased by 31% while current liabilities decrease by 5%, the current ratio at the end of 2018 was at 1.89x, versus 1.38x at the end of 2017."
AP_2018.txt,AP,2018,"Consolidated debt to equity ratio at the end of 2018 was at 1.85 versus 1.92 as of end 2017, as the Company’s increase in equity surpassed the increase in liabilities."
AP_2018.txt,AP,2018,"AboitizPower is focused on addressing the needs of its markets, namely: (1) reliable supply, at a (2) reasonable cost, and with (3) three minimal impact on the environment and communities."
AP_2018.txt,AP,2018,The Company believes that no single technology that can completely address the country’s energy requirements and that a mix of power generation technologies is necessary to address the country’s needs.
AP_2018.txt,AP,2018,"Thus, AboitizPower continues to pursue both renewable projects and thermal technologies, where and when it makes sense."
AP_2018.txt,AP,2018,"Despite increased competition in the power generation market, the Company is confident that it has built the foundation to sustain long term growth, as seen in its pipeline of new projects (see Part 1 (i) General of Electricity on page 5 where target commercial operation dates for each project are discussed per business unit)."
AP_2018.txt,AP,2018,"The Company is also currently on track with its target to reach 4,000 MW net attributable capacity by 2020."
AP_2018.txt,AP,2018,AboitizPower believes that it is well-positioned to take advantage of opportunities arising from developments in the power industry.
AP_2018.txt,AP,2018,Its sound financial condition is expected to give it the agility to create or acquire additional generating capacity over the next few years.
AP_2018.txt,AP,2018,The Company expects that its existing distribution utilities will continue to realize modest growth.
AP_2018.txt,AP,2018,It continuously seeks efficiency and improvements in its distribution utilities’ operations in order to maintain healthy margins.
AP_2018.txt,AP,2018,"AboitizPower has alloted over ₱50 bn for capital expenditures in 2019, about 80% of which is for thermal projects, and the remaining balance allocated mainly for exploratory and operating activities."
AP_2018.txt,AP,2018,"Other known trends, events, uncertainties which may have material impact on the Registrant have been discussed in previous sections of the report (e.g., for an extensive discussion on regulatory issues, see"
AP_2018.txt,AP,2018,Part 1 (xi) Effects of Existing or Probable Government Regulations on the Business on page 40).
