Filename,Ticker,Year,Sentence
LTG_2017.txt,LTG,2017,The project aims to save on liquid fertilization costs .
LTG_2017.txt,LTG,2017,"In 2017, ABI undertook several major capital expenditure for its glass manufacturing business as well as for the production of bottled water and sweetened beverages."
LTG_2017.txt,LTG,2017,"These expenditures are intended to capitalize on the growing markets such as in the bottled water business, and to improve efficiencies in ABI’s production processes."
LTG_2017.txt,LTG,2017,The beverage sector also made investments in returnable containers to replace bottles and crates used in production and to support the growth of the local production of Vitamilk in returnable glass bottles.
LTG_2017.txt,LTG,2017,ABI’s bottled water plant in Cabuyao has been a member of the International Bottled Water Association (IBWA) since it started its bottled water business in 1992.
LTG_2017.txt,LTG,2017,IBWA in reference to U.S. FDA regulations of the Code of Federal Regulations prescribes the Good Manufacturing Practices for Processing and Bottling of Bottled Drinking Water.
LTG_2017.txt,LTG,2017,"This includes specific design and performance requirements for determining whether the facilities, methods, practices, and controls used in the processing, bottling, holding and shipping of bottled drinking water are in conformance with or are operated or administered in conformity with good manufacturing practice to assure that bottled drinking water is safe and has been processed, bottled, held and transported under sanitary conditions."
LTG_2017.txt,LTG,2017,"ISO is a standard setting body that provides requirements, specifications, guidelines or characteristics that ensure that products and services are safe, reliable and are of good quality."
LTG_2017.txt,LTG,2017,"To be ISO 9001:2015 certified, an organization must demonstrate its ability to consistently provide product that meets customer and applicable statutory and regulatory requirements."
LTG_2017.txt,LTG,2017,ABI’s manufacturing facilities are ISO 9001:2015 certified.
LTG_2017.txt,LTG,2017,"Waterich and IPI Cabuyao manufacturing facilities are due for the ISO 9001:2015 audit on the first quarter of 2017, but remain to be ISO 9001:2008 certified."
LTG_2017.txt,LTG,2017,ISO 9001:2015 is an update on the ISO 9001:2008 quality management system.
LTG_2017.txt,LTG,2017,"The company has no known trends, events or uncertainties that have had or that are reasonably expected to have a material favorable or unfavorable impact on net sales, revenue or income from continuing operations."
LTG_2017.txt,LTG,2017,There are no significant elements of income or loss that did not arise from the Company’s continuing operations.
LTG_2017.txt,LTG,2017,The causes for any material change from period to period which shall include vertical and horizontal analyses of any material item;
