Filename,Ticker,Year,Sentence
SECB_2021.txt,SECB,2021,Decrease in Interest Income on Interbank Loans Receivables and SPURA with the BSP by 21.0% or P=85.4 million was due to the decrease in volume of placements during the period.
SECB_2021.txt,SECB,2021,Interest Expense decreased by 43.9% or P=4.3 billion from prior period.
SECB_2021.txt,SECB,2021,Interest Expense on Deposits decreased by 43.3% or P=2.2 billion due to decrease in volume of high yielding deposits on a period-on-period basis and the resulting improvement in deposit mix in favor of lower yielding deposits.
SECB_2021.txt,SECB,2021,Interest Expense on Derivative Instruments decreased by P=0.7 billion.
SECB_2021.txt,SECB,2021,"Interest Expense on Subordinated Note, Notes and Bonds Payable, Bills Payable and SPURA and Other Borrowings dropped by 38.3% or P=1.3 billion mainly due to maturity of P=18.0 billion fixed rate bonds on June 28, 2021 as well as decrease in the Bank’s repo transactions and borrowings from foreign banks during the period."
SECB_2021.txt,SECB,2021,Interest Expense on Lease Liabilities decreased by 39.9% to P=0.1 billion compared to 2020 on a period-on-period basis.
SECB_2021.txt,SECB,2021,"Net Interest Income decreased to P=27.5 billion, 10.4% or dropped by P=3.2 billion compared to 2020 on a period-on-period basis."
SECB_2021.txt,SECB,2021,Other Income decreased to P=9.4 billion mainly due to decrease in Securities Trading Gain by P=10.0 billion and Gain on Disposal of Investment Securities at Amortized Cost by P=2.2 billion as there was no disposal of investment securities at amortized cost in 2021.
SECB_2021.txt,SECB,2021,"Foreign Exchange Gains decreased by P=267.0 million, Profit from Assets Sold/Exchanged increased by P=1.1 billion during the period on account on account of higher gains on acquisition and sale of foreclosed assets."
SECB_2021.txt,SECB,2021,Miscellaneous Income decreased by P=240.1 million mainly due to the sale 50% sale of outstanding shares of SBFCI to Krungsri in 2020 wherein the Bank recorded a gain from sale amounting to P=933.1 million.
SECB_2021.txt,SECB,2021,"Service Charges, Fees and Commissions increased by P=0.9 billion or 24.7% due to higher transaction volumes."
SECB_2021.txt,SECB,2021,The increase in Share in Net Income of Joint Ventures by P=276.3 million is attributable to the Bank’s share in the net income of SBMLI and SBFCI during the period.
SECB_2021.txt,SECB,2021,Operating expenses (excluding provisions for credit and impairment losses) were higher by 8.0%.
SECB_2021.txt,SECB,2021,Taxes and Licenses decreased by 1.2%.
SECB_2021.txt,SECB,2021,Occupancy Costs increased by 6.4%.
SECB_2021.txt,SECB,2021,Compensation and Fringe Benefits increased by 8.1% while Provision for Credit Losses decreased by P=21.1 billion due to overall improvement in non-performing loans.
SECB_2021.txt,SECB,2021,Depreciation and Amortization increased by 8.1%.
SECB_2021.txt,SECB,2021,"Amortization of Software Costs and Miscellaneous Expenses increased by 17.1% and 11.9%, respectively."
SECB_2021.txt,SECB,2021,Provision for impairment losses dropped by P=50.3 million mainly due to recovery of impairment losses from property and equipment.
SECB_2021.txt,SECB,2021,"Provision for Income Tax amounted to P=3.3 billion for the period ended December 31, 2021 in comparison to P=3.2 billion benefit from income tax in 2020, mainly due to lower tax benefit from provision for credit losses and impact of CREATE law."
SECB_2021.txt,SECB,2021,This is tempered by lower provision for current tax mainly due to the benefit of lower tax rate for CREATE law.
SECB_2021.txt,SECB,2021,"Total Comprehensive Income for the period ended December 31, 2021 decreased to P=4.0 billion from P=7.3 billion in 2020 on a period-on-period basis on account of lower net income and higher net unrealized loss on financial assets at fair value through other comprehensive income."
SECB_2021.txt,SECB,2021,"The Bank’s liquidity is sufficient with a liquid-assets-to-total-assets ratio of 32.94% in 2021, 29.45% in 2020 and 39.71% in 2019."
SECB_2021.txt,SECB,2021,"Liquid assets consist of cash and other cash items, due from BSP, due from other banks, interbank loans receivable, financial assets at fair value through profit or loss, financial assets at fair value through other comprehensive income and investment securities at amortized cost."
SECB_2021.txt,SECB,2021,"Events that will trigger direct or contingent financial obligation that is material to the company, including any default or acceleration of an obligation There were no events that will trigger direct or contingent financial obligation that is material to the company, including any default or acceleration of an obligation."
SECB_2021.txt,SECB,2021,"The Bank has outstanding commitments, contingent liabilities, bank guarantees and tax assessments that arose from the normal course of operations."
SECB_2021.txt,SECB,2021,The Bank does not anticipate losses that will materially affect its financial position and results of operations as a result of these transactions.
SECB_2021.txt,SECB,2021,The Bank’s commitments for capital expenditures will be funded out of cash flows from operations.
SECB_2021.txt,SECB,2021,"This covers investments in electronic systems to either for business or regulatory requirements (e.g. electronic money laundering monitoring system), investments in other systems (e.g. core banking, finance and accounting systems, credit evaluation system), upgrades of existing systems (e.g. telecommunications system), expansion of the Bank’s electronic banking channels, ATM installations, renovation or relocation or branch premises, and investments for new branches."
SECB_2021.txt,SECB,2021,"In the normal course of operations, the Bank’s activities are affected by changes in interest rates, foreign currency exchange rates and other market changes."
SECB_2021.txt,SECB,2021,The Bank follows a prudent policy on managing its assets and liabilities so as to ensure that exposure to fluctuations in interest rates and foreign currency exchange rates are kept within acceptable limits and within regulatory guidelines.
SECB_2021.txt,SECB,2021,"On October 20, 2020, after obtaining regulatory approvals in the Philippines and in Thailand, the Bank completed the sale of the 7,075,000 SBFCI shares to Krungsri."
SECB_2021.txt,SECB,2021,The Bank recorded a gain amounting to P=933.1 million.
SECB_2021.txt,SECB,2021,There are no significant elements of income or loss that did not arise from continuing operations of the Bank.
SECB_2021.txt,SECB,2021,The Bank’s financial position or results of operations are not affected by seasonal aspects.
SECB_2021.txt,SECB,2021,Growth returned in 2021 led by a rebound in private consumption which caused GDP to grow 5.6% YoY (P18.5T from 17.5T in 2020).
SECB_2021.txt,SECB,2021,"For 2022, early economic indicators point to encouraging prospects of economic recovery on the back of improving mobility as Covid-19 cases drop and vaccination rates go up; private consumption is seen to continue its rebound along with improvements in manufacturing output, and a spending bump owing to the national elections."
SECB_2021.txt,SECB,2021,"However, a possible growth headwind is the escalation of the Russia- Ukraine conflict and this indirectly impacts local growth thru the war’s effects to the global economy and on inflation from commodities such as oil / energy and food."
SECB_2021.txt,SECB,2021,"Thus we expect a reduction in domestic GDP growth potential owing to this major risk and project a 6.5% growth for 2022, or below the government target of 7%- 9% growth."
