Filename,Ticker,Year,Sentence
AEV_2020.txt,AEV,2020,"As a percentage of total costs and expenses, the Group’s cost of generated and purchased power comprised 42% and 35% in 2019 and in 2020, respectively."
AEV_2020.txt,AEV,2020,"The Group’s cost of goods sold increased by 1% or ₱0.3 bn, from ₱61.2 bn in 2019 to ₱61.5 bn in 2020."
AEV_2020.txt,AEV,2020,The increase was mainly attributable to higher volume of the Food Group.
AEV_2020.txt,AEV,2020,"As a percentage of total costs and expenses, the Group’s cost of goods sold comprised 36% and 40% in 2019 and in 2020, respectively."
AEV_2020.txt,AEV,2020,"The Group’s operating expenses increased by 10% or ₱3.5 bn, from ₱33.5 bn in 2019 to ₱37.0 bn in 2020."
AEV_2020.txt,AEV,2020,"The increase was primarily attributable to (i) the increase in operating expenses of the Power Group resulting from the full year operations of Therma Visayas, Inc. (“TVI”), and (ii) higher estimated credit loss provision for the Power Distribution Group."
AEV_2020.txt,AEV,2020,"As a percentage of total costs and expenses, the Group’s operating expenses comprised 20% and 24% in 2019 and in 2020, respectively."
AEV_2020.txt,AEV,2020,"For 2020, the Group’s other costs and expenses, comprising cost of real estate sales and overhead expenses, decreased by 24% or ₱0.6 bn, from ₱2.4 bn in 2019 to ₱1.8 bn in 2020."
AEV_2020.txt,AEV,2020,The decrease was mainly due to lower cost attributable to the construction of residential units.
AEV_2020.txt,AEV,2020,"As a percentage of total costs and expenses, the Group’s other costs and expenses comprised 1% in both 2019 and in 2020."
AEV_2020.txt,AEV,2020,"As a result of the foregoing, the Group’s operating profit decreased by 4% or ₱1.2 bn, from ₱32.7 bn in 2019 to ₱31.5 bn in 2020."
AEV_2020.txt,AEV,2020,"The Group’s income before income tax decreased by 17% or ₱5.8 bn, from ₱34.2 bn in 2019 to ₱28.4 bn in 2020."
AEV_2020.txt,AEV,2020,"The decrease was due to (i) the lower operating profit, (ii) higher net interest expense, and (iii) lower equity earnings."
AEV_2020.txt,AEV,2020,"Moreover, income before tax for 2019 also included a one-time recognition of income from the Generation Rate Adjustment Mechanism and Incremental Currency Exchange Rate Adjustment."
AEV_2020.txt,AEV,2020,"As a result of the foregoing, coupled with the income tax holiday (“ITH”) expiry of Therma South, Inc. (“TSI”) and GNPower Mariveles Energy Center Ltd. Co. (“GMEC”, formerly GNPower Mariveles Coal Plant Ltd. Co.), the Group’s Net Income to Equity Holders of AEV decreased by 30% or ₱6.6 bn, from ₱22.0 bn 2019 to ₱15.4 bn in 2020."
AEV_2020.txt,AEV,2020,Net income attributable to non-controlling interests for the 12 months ended 31 December 2020 decreased to ₱5.4 bn from ₱7.4 bn in the 12 months ended 31 December 2019.
AEV_2020.txt,AEV,2020,The decrease was primarily due to lower consolidated net income of AboitizPower in the 12 months of 2020.
AEV_2020.txt,AEV,2020,The following discussion describes the performance of the Group’s SBUs for 2020 compared to 2019.
AEV_2020.txt,AEV,2020,"For 2020, the Power Group’s contribution to Net Income to Equity Holders of AEV, before elimination of transactions within the Group, was ₱9.7 bn, a 27% decrease from ₱13.3 bn in 2019."
AEV_2020.txt,AEV,2020,"Before elimination of transactions within the Group, the combined contribution of AboitizPower’s Power Generation and Retail Electricity Supply businesses to Net Income to Equity Holders of AEV decreased by 22%, from ₱11.8 bn in 2019 to ₱9.2 bn in 2020."
AEV_2020.txt,AEV,2020,"The variance was primarily due to (i) additional tax expenses following the ITH expirations for TSI and GMEC, (ii) the derecognition of deferred tax assets on Net operating loss carry- over (“NOLCO”) from 2018 and 2019, and (iii) additional interest expenses from AboitizPower’s bonds and loans availed of in 2019 and during the second half of 2020."
AEV_2020.txt,AEV,2020,All these offset the increase in EBITDA brought about by better coal plant availability and recognition of business interruption insurance claims.
AEV_2020.txt,AEV,2020,"Capacity sold increased from 3,184 megawatts (“MW”) for 2019 to 3,417 MW for 2020 due to increased contracting levels driven by the new capacity of TVI and additional portfolio contracts."
AEV_2020.txt,AEV,2020,"However, due to lower demand caused by government-imposed community quarantines in response to the COVID-19 pandemic and lower water inflow to hydro facilities, energy sold in 2020 declined by 1% to 22,754 gigawatt- hours (“GWh”) from 22,942 GWh in 2019."
AEV_2020.txt,AEV,2020,"Before elimination of transactions within the Group, the contribution to Net Income to Equity Holders of AEV of AboitizPower’s Power Distribution Group decreased by 14%, from ₱3.2 bn in 2019 to ₱2.7 bn in 2020."
AEV_2020.txt,AEV,2020,The decrease was mainly driven by lower energy consumption resulting from the enforcement of COVID- related community quarantines.
AEV_2020.txt,AEV,2020,"Energy sales decreased by 8% to 5,368 GWh during 2020 from 5,854 GWh in 2019."
AEV_2020.txt,AEV,2020,"UnionBank’s contribution to Net Income to Equity Holders of AEV decreased by 18% YoY, from ₱7.2 bn in 2019 to ₱5.9 bn in 2020."
AEV_2020.txt,AEV,2020,The decrease was primarily due to higher provisions for loan losses in 2020.
AEV_2020.txt,AEV,2020,"This was partly offset by revenue growth from the increase in net interest income, which grew to ₱28.7 bn, 29% higher YoY, while non-interest income was ₱13.4 bn, down 6% YoY, mainly due to lower trading gains."
AEV_2020.txt,AEV,2020,"Before elimination of transactions within the Group, the contribution to Net Income to Equity Holders of AEV from the Food Group increased by 38% to ₱2.2 bn in 2020, compared to ₱1.6 bn in 2019."
AEV_2020.txt,AEV,2020,"During 2020, the Food Group’s Philippine Subsidiaries reported a net income of ₱1.2 bn, a 46% increase compared to ₱0.8 bn in 2019."
AEV_2020.txt,AEV,2020,"The increase was mainly due to (i) higher volume and lower raw material costs for the Feeds business, and (ii) improved per unit gross profit and volume of the Flour business."
AEV_2020.txt,AEV,2020,"However, the increase was partly offset by reduced margins of the Farms business caused by higher production costs and lower selling prices as a result of the industry-wide effect of the ASF, and lower sales volume due to transport restrictions on pork and pigs imposed in several provinces in Luzon."
AEV_2020.txt,AEV,2020,"Before elimination of transactions within the Group, Pilmico International Pte. Ltd. and its Subsidiaries, recorded net income of ₱1.0 bn in 2020, a 29% increase compared to 2019."
AEV_2020.txt,AEV,2020,"The increase was due to (i) higher volumes, (ii) lower raw material costs, and (iii) the full year effect of the 100% ownership in Gold Coin Management Holdings Pte. Ltd.  The contribution of AboitizLand to Net Income to Equity Holders of AEV in 2020, before elimination of transactions within the Group, amounted to ₱338 mn, a 64% decrease from ₱943 mn in 2019."
AEV_2020.txt,AEV,2020,"The decrease was mainly due to the fair valuation gains on investment properties recognized 2019, which were not present in 2020."
AEV_2020.txt,AEV,2020,"Before elimination of transactions within the Group, the contribution to Net Income to Equity Holders of AEV from the Infrastructure Group decreased by 5% to ₱457 mn in 2020, compared to ₱483 mn in 2019."
AEV_2020.txt,AEV,2020,The decrease was mainly due to the lower contribution of the Republic Cement Group from ₱612 mn in 2019 to ₱590 mn in 2020.
AEV_2020.txt,AEV,2020,"This was mainly due to the contraction in the demand for cement, as construction activities declined during 2020, particularly during the enforcement of COVID-related community quarantines."
AEV_2020.txt,AEV,2020,"Consolidated assets (as of 31 December 2020 compared to 31 December 2019) increased by 4% to ₱609.2 bn, due to the following: Cash & Cash Equivalents increased by 42% (₱66.0 bn as of 31 December 2020 compared to ₱46.4 bn as of 31 December 2019) mainly due to the receipt of proceeds from the issuance of US dollar bonds of AEV International Pte. Ltd in January 2020."
AEV_2020.txt,AEV,2020,Trade and other receivables (current and noncurrent) increased by 5% (₱39.4 bn as of 31 December 2020 compared to ₱37.6 bn as of 31 December 2019) mainly due to increased receivables of the Real Estate Group.
AEV_2020.txt,AEV,2020,Land and improvements increased by 18% (₱3.0 bn as of 31 December 2020 compared to ₱2.6 bn as of 31 December 2019) mainly due to additional land acquisition by the Real Estate Group.
AEV_2020.txt,AEV,2020,"Investments in and Advances to Associates and Joint Ventures increased by ₱5.1 bn (₱145.4 bn as of 31 December 2020 compared to ₱140.4 bn as of 31 December 2019) mainly due to AboitizPower’s ₱2.3 bn additional infusion into GNPower Dinginin Ltd. Co., AboitizLand’s ₱430 mn infusion into Cebu Homegrown Developers, Inc., and the recording of ₱9.0 bn share in net earnings of Associates and Joint Ventures."
AEV_2020.txt,AEV,2020,This increase was partially reduced by the ₱5.7 bn dividends from Associates and Joint Ventures and ₱1.0 bn other comprehensive losses during the period.
AEV_2020.txt,AEV,2020,"The above increases were tempered by the following decreases: Property Plant and Equipment and Investment Properties decreased by ₱6.4 bn mainly due to ₱12.7 bn attributed to depreciation & amortization, which was also offset by additions to the Food Group’s and AboitizPower’s generation and distribution assets."
AEV_2020.txt,AEV,2020,"Deferred Income Tax Assets decreased by 35% (₱2.0 bn as of 31 December 2020 compared to ₱3.1 bn as of 31 December 2019) mainly due to the derecognition of deferred tax assets on NOLCO of Therma Luzon, Inc. (“TLI”)."
AEV_2020.txt,AEV,2020,Total Liabilities (as of 31 December 2020 compared to 31 December 2019) increased by 4% to ₱385.6 bn due to the following: Bank loans increased by 14% (₱29.3 bn as of 31 December 2020 compared to ₱25.7 bn as of 31 December 2019) mainly due to short-term debt availments by the Power and Food Groups during 2020.
AEV_2020.txt,AEV,2020,"Long-term debt, which includes both current and noncurrent portions, increased by 9% (₱261.0 bn as of 31 December 2020 compared to ₱239.6 bn as of 31 December 2019) mainly due to the following: (i) issuance of US dollar bonds by AEV International Pte. Ltd. equivalent to ₱20.4bn, (ii) issuance of retail bonds by AboitizPower amounting to ₱9.6 bn, (iii) availment of ₱10.0 bn long term debt and issuance of ₱7.6 bn retail bonds by AEV, and (iv) additional ₱3.0 bn availment by Apo Agua Infrastructura, Inc."
AEV_2020.txt,AEV,2020,This was partly offset by the settlement of maturing loans during 2020.
AEV_2020.txt,AEV,2020,"Long-term obligation on Power Distribution System, which includes current and noncurrent portions, decreased by 8% (₱183 mn as of 31 December 2020 compared to ₱199 mn as of 31 December 2019) as regular annual payments were made."
AEV_2020.txt,AEV,2020,"Lease liabilities, which includes current and noncurrent portions, decreased by 12% (₱39.8 bn as of 31 December 2020 compared to ₱45.3 bn as of 31 December 2019) due to lease payments made by TLI to PSALM during 2020."
AEV_2020.txt,AEV,2020,"Trade and other payables, inclusive of noncurrent portion, decreased by 15% (₱37.3 bn as of 31 December 2020 compared to ₱43.6 bn as of 31 December 2019) mainly due to regular payments during 2020 of the PSALM deferred adjustments and the settlement of payables to contractors in the Power Group."
AEV_2020.txt,AEV,2020,"Income tax payable increased by 30%, from ₱0.8 bn as of 31 December 2019 to ₱1.0 bn as of 31 December 2020 mainly due to the expiration of the ITH incentives of TSI and GMEC."
AEV_2020.txt,AEV,2020,"Derivative liabilities (net of Derivative assets, current and noncurrent) decreased from ₱2.3 bn as of 31 December 2019 to ₱2.0 bn as of 31 December 2020."
AEV_2020.txt,AEV,2020,This was mainly due to gains in the Power Group’s cash flow hedges.
AEV_2020.txt,AEV,2020,"Decommissioning liability increased by 40%, from ₱3.6 bn as of 31 December 2019 to ₱5.0 bn as of 31 December 2020, mainly due to the recognition of additional decommissioning provisions on power plant assets."
AEV_2020.txt,AEV,2020,"Deferred Income Tax Liabilities decreased by 7% (₱2.4 bn as of 31 December 2020 compared to ₱2.6 bn as of 31 December 2019) due to deferred tax on other comprehensive losses, amortization of franchise and increase in loss provisions of the Power Group."
AEV_2020.txt,AEV,2020,"Equity attributable to equity holders of the parent (as of 31 December 2020 compared to 31 December 2019) increased by ₱6.6 bn from ₱176.5 bn to ₱183.1 bn, due to ₱15.4 bn net income recorded during the year."
AEV_2020.txt,AEV,2020,These are partly offset by the following: ₱7.3 bn cash dividends paid during the first half of 2020.
AEV_2020.txt,AEV,2020,₱1.5 bn in cumulative translation adjustments and other comprehensive losses.
AEV_2020.txt,AEV,2020,"For 2020, the Group continued to support its liquidity mainly from cash generated from operations, additional loans availed and dividends received from Associates."
AEV_2020.txt,AEV,2020,"Compared to the cash inflow during 2019, consolidated cash generated from operating activities for 2020 decreased by ₱6.5 bn to ₱36.2 bn."
AEV_2020.txt,AEV,2020,"The decrease was mainly due to the decline in earnings before interest, depreciation and amortization coupled with higher working capital requirements and taxes paid."
AEV_2020.txt,AEV,2020,"As of 31 December 2020, ₱10.5 bn net cash was used in investing activities compared to ₱39.9 bn during the 12 months ended 31 December 2019."
AEV_2020.txt,AEV,2020,This was mainly due to lower equity infusions to Associates and Joint Ventures during 2020 compared to 2019.
AEV_2020.txt,AEV,2020,Net cash used in financing activities was ₱4.3 bn for 2020 compared to ₱15.6 bn in 2019.
AEV_2020.txt,AEV,2020,"The decrease in net cash used was largely attributed to availment of short-term and long-term loans, and the issuance of US dollar bonds in the first quarter of 2020."
AEV_2020.txt,AEV,2020,"For 2020, net cash inflows surpassed cash outflows, resulting in a 44% increase in cash and cash equivalents from ₱46.4 bn as of year-end 2019 to ₱66.9 bn as of 31 December 2020."
AEV_2020.txt,AEV,2020,Financial ratios remained healthy.
AEV_2020.txt,AEV,2020,AEV’s Current Ratio as of 31 December 2020 increased to 1.6x compared to end-2019’s 1.3x mainly due to higher cash balance.
AEV_2020.txt,AEV,2020,"Debt-to-Equity ratio remained year-end 2019’s 1.7:1 as of 31 December 2020, as the growth in total liabilities matched the increase in equity."
AEV_2020.txt,AEV,2020,"Based on information provided by Union Bank of the Philippines, Inc. Economic Research Unit, Aboitiz Equity Ventures Inc. currently expects the Philippines’ GDP to grow by 5.7% in 2021 and 6.5% in 2022 on the back of normalizing consumer sentiment and spending assuming the vaccine will be rolled out in the second half of 2021."
AEV_2020.txt,AEV,2020,"AboitizPower remains focused on addressing the needs of its markets, namely: (1) providing reliable supply, at a reasonable cost, and with (3) minimal impact on the environment and communities."
AEV_2020.txt,AEV,2020,"AboitizPower believes that there is no single technology that completely addresses the country’s energy requirements; and that to address the deficiency, a mix of power generation technologies is necessary."
AEV_2020.txt,AEV,2020,"Thus, AboitizPower continues to pursue both renewable projects and thermal technologies where and when it makes sense."
AEV_2020.txt,AEV,2020,"Despite increased competition in the power generation market, AboitizPower believes that it has built the foundation to sustain its long term growth, as seen in its pipeline of new power generation projects (see Part I Item 1.(a)(i) on Principal Products and Services - Generation of Electricity on page 31 of this Annual Report."
AEV_2020.txt,AEV,2020,"As of the end of 2020, AboitizPower owns 4,429 MW of net attributable capacity, of which 3,494 MW is currently operating."
AEV_2020.txt,AEV,2020,"The Company’s plan is to double its net attributable capacity by the end of the decade, with a target of more than 9,000 MW by 2030."
AEV_2020.txt,AEV,2020,"This is expected to come from a portfolio of renewables and selective baseload builds, with the optionality for either coal or gas facilities."
AEV_2020.txt,AEV,2020,AboitizPower aims to maximize opportunities from the implementation of the Renewable Portfolio Standards (“RPS”) by the DOE starting in 2021.
AEV_2020.txt,AEV,2020,"In line with DOE’s aspirational goal of a 35% share in renewable energy utilization by 2030, RPS is a market-based policy that mandates power distribution utilities, electric cooperatives, and retail electricity suppliers to source an agreed portion of their energy supplies from renewable energy facilities."
AEV_2020.txt,AEV,2020,"The company will continue to pursue international opportunities, with a continued focus on renewable energy projects in wind, hydro, and solar in high-growth geographic markets with acceptable regulatory environments."
AEV_2020.txt,AEV,2020,"With all of these combined, AboitizPower aims for its portfolio ratio to be close to a 50:50 renewable energy and thermal capacity mix by the end of the current decade."
AEV_2020.txt,AEV,2020,"AboitizPower fully supports the DOEs’ coal moratorium efforts to make the Philippine energy system more flexible, resilient, and sustainable."
AEV_2020.txt,AEV,2020,The company has been a pioneer of renewable energy in the country and currently has the highest megawatts in renewable installed capacity based on market control.
AEV_2020.txt,AEV,2020,"Its diversification into thermal technologies was primarily driven by the country’s need for a reliable, accessible, and affordable power supply."
AEV_2020.txt,AEV,2020,AboitizPower believes that it is well-positioned to take advantage of opportunities arising from developments in the power industry.
AEV_2020.txt,AEV,2020,The company expects its financial condition to give it the agility to create or acquire additional generating capacity over the next few years.
AEV_2020.txt,AEV,2020,"AboitizPower, together with its partners, has alloted ₱23 bn for capital expenditures in 2021, about 70% of which is for expansions and upgrades."
AEV_2020.txt,AEV,2020,"These include the remaining investment for the GNPower Dinginin construction, as well as for the company’s battery energy storage system projects."
AEV_2020.txt,AEV,2020,"Despite the challenges posed by the global pandemic and the currently challenging business situation, AboitizPower continues to operate with its business continuity plans in force, in accordance with the protocols and guidelines of the government’s community quarantine."
AEV_2020.txt,AEV,2020,"The company will continue to provide the country with the much-needed power supply for hospitals, government institutions, and critical businesses, while ensuring the safety of its teams, partners, and communities."
AEV_2020.txt,AEV,2020,"Other known trends, events, uncertainties which may have a material impact on AboitizPower have been discussed extensively in sections of the Company’s SEC Form 17-A (e.g. for an extensive discussion on regulatory issues, see Effects of Existing or Probable Government Regulations on page 66 of this Annual Report."
AEV_2020.txt,AEV,2020,"UnionBank continues its business transformation roadmap anchored on the vision to become one of the top three universal banks in the Philippines in terms of return on equity, return on assets, and cost-efficiency."
AEV_2020.txt,AEV,2020,"Rather than traditional metrics such as asset size or branch network, this transformation roadmap involves a shift in focus on providing financial value to stakeholders, operational excellence, customer franchise or share of wallet, unique customer experience, and delivering superior and innovative products and services."
AEV_2020.txt,AEV,2020,"To fulfill its vision, the Bank aims to be considered as one of the country’s great retail banks."
AEV_2020.txt,AEV,2020,"Concretely, the Bank plans to achieve this goal by increasing its core earning asset base, attaining balanced sources of revenues, and shifting towards a recurring income business model as it fortifies its balance sheet."
AEV_2020.txt,AEV,2020,The Bank has shown progress in achieving its primary goal.
AEV_2020.txt,AEV,2020,Majority of the Bank’s revenues are already recurring in nature as its loan portfolio continues to grow above industry.
AEV_2020.txt,AEV,2020,"Likewise, the retail segment already accounts for a significant portion of the Bank’s revenues."
AEV_2020.txt,AEV,2020,"UnionBank continues to leverage on its core strengths: (i) Capital, (ii) Branch Transformation, (iii) Corporate Relationships, (iv) Processes, (v) Partners, and (vi) its unique UnionBank DNA."
AEV_2020.txt,AEV,2020,It leverages Capital by prompting a shift from trading to building recurring income to generate stable returns and predictability in the growth of shareholder value.
AEV_2020.txt,AEV,2020,"It leverages on Branch Transformation by establishing the competence of the Bank’s sales force, rather than expanding the brick-and-mortar network, to cater to changing customer expectations."
AEV_2020.txt,AEV,2020,"It leverages on Corporate Relationships by providing superior cash management solutions to anchor clients and in the process, penetrate their entire ecosystem."
AEV_2020.txt,AEV,2020,It leverages on Processes by building the foundation of the Bank’s automation and digital transformation initiatives.
AEV_2020.txt,AEV,2020,"It leverages on Partners by building synergies for the expansion of products and services, as well as customer reach."
AEV_2020.txt,AEV,2020,It leverages on having a unique UnionBank DNA by building the right culture and organizational capabilities.
AEV_2020.txt,AEV,2020,"The Bank also leverages its Subsidiaries, such as CitySavings, to serve the unbanked or underbanked segment for inclusive prosperity."
AEV_2020.txt,AEV,2020,"In 2015, the Bank embarked on a Digital Transformation Strategy to gain a competitive advantage and capitalize on the eventual shift of the Philippine banking industry towards digitalization."
AEV_2020.txt,AEV,2020,The Banks’ Digital Transformation Strategy consisted of two objectives: 1) To strengthen its business model by repositioning itself into an agile and digitally-transformed universal bank.
AEV_2020.txt,AEV,2020,The Bank intends to apply higher technologies into its core banking systems and processes to quickly respond to changing customer behavior.
AEV_2020.txt,AEV,2020,"At the same time, the Bank aims to employ its digitized processes to transform CitySavings and its Subsidiaries into digital mass market focused-banks."
AEV_2020.txt,AEV,2020,The goal was to widen scope in key underbanked and unbanked segments and employ digitized processes acquired/learned by the Bank to improve operational efficiencies in order to ramp up scale and accelerate achieving inclusive prosperity.
AEV_2020.txt,AEV,2020,2) To search for new business models where banking may become embedded or disintermediated in people’s day-to-day lives.
AEV_2020.txt,AEV,2020,The objective was to immerse the Bank in emerging technologies such as blockchain and the token economy which may disrupt the business of banking.
AEV_2020.txt,AEV,2020,"The Bank sought to develop, enable, and invest in financial technologies (“fintech”) companies, as their business models may evolve into the future of the financial landscape."
AEV_2020.txt,AEV,2020,"Moreover, the Bank planned to make technology its core and to deliver digital platforms and solutions to meet its clients’ banking needs."
AEV_2020.txt,AEV,2020,"All these served to integrate the Bank in any supply and demand chain, making the Bank indispensable in a future where banking will no longer be a transaction choice but part of an integrated experience."
AEV_2020.txt,AEV,2020,"These have, since 2019, been led by UBX PH, the Bank’s technology and innovation Subsidiary."
AEV_2020.txt,AEV,2020,"Coming from Phase 1 (i.e. building the foundational infrastructure to be “Digital to the Core”) and Phase 2 (i.e. launch of critical customer channels), UnionBank is already in Phase 3 of its Digital Transformation – the monetization and commercialization of the Bank’s digital transformation."
AEV_2020.txt,AEV,2020,"With the key channels and platforms now in place, the Bank is focused on accelerating its customer acquisition and deepening engagement across all digital channels to achieve sustained growth of its lending and deposit businesses and, at the same time, reap operational efficiencies from its digital investments."
AEV_2020.txt,AEV,2020,"UBX PH, is also ramping up operations with its flagship platforms, namely: (i) Project i2i (a blockchain-based interbank digital payment platform for financial institutions); (ii) BUX (a payment gateway and logistics fulfillment platform for online merchants); (iii) Sentro (a free online shop builder embedded with a payment gateway); and SeekCap (a small to medium-sized enterprise lending marketplace)."
AEV_2020.txt,AEV,2020,2020 was a challenging year across different industries due to the pandemic.
AEV_2020.txt,AEV,2020,The Bank is aligned with the consensus expectation that there will be a gradual path to economic recovery.
AEV_2020.txt,AEV,2020,"Thus, while the Bank sees improvements in business activity and consumer sentiment in 2021, risks remain coming from economic indicators on certain sectors that have not yet fully recovered."
AEV_2020.txt,AEV,2020,"Consequently, the Bank expects a low interest environment to persist to help stimulate recovery until certain economic growth factors such as credit demand or consumer spending normalize."
AEV_2020.txt,AEV,2020,The pandemic also accelerated the shift of consumer behavior towards digital banking.
AEV_2020.txt,AEV,2020,"The Bank already experienced immense growth in electronic transactions (e.g., fund transfers, bills payment, etc.), as well as the increase in users of banking applications across the industry in 2020."
AEV_2020.txt,AEV,2020,"The Bank expects this trend to continue, especially as social distancing protocols currently stand, and with vaccines not yet fully rolled out."
AEV_2020.txt,AEV,2020,"With the Bank’s digital thrust, the Bank believes it is well-positioned to capitalize on these trends as it carries on with the commercialization program of its transformation."
AEV_2020.txt,AEV,2020,"The Bank aims to accelerate digital acquisition of customers; continue to maximize engagement via digital marketing, data science, and artificial intelligence; progress towards DevSecOps to ramp up product development and testing; and continue pioneering experimentations to remain ahead of developments in the industry."
AEV_2020.txt,AEV,2020,"To support these initiatives, the Bank has allotted more than ₱2 bn for capital expenditures in 2021."
AEV_2020.txt,AEV,2020,The Bank continues to believe that its strong capitalization and above-industry profitability and efficiency ratios will continue to provide it with a cushion against potential economic headwinds.
AEV_2020.txt,AEV,2020,"The Food Group, composed of AEV’s non-listed multinational food Subsidiaries, is an integrated regional agribusiness and food company based in the Philippines and Singapore."
AEV_2020.txt,AEV,2020,"Its businesses in the Philippines include flour milling, feed milling, livestock farming, and commodity trading."
AEV_2020.txt,AEV,2020,"It remains one of the Philippines’ top flour, feeds, and farm market participants and has a nationwide presence."
AEV_2020.txt,AEV,2020,"Given the trend of rising protein consumption globally, it intends to build a comprehensive animal nutrition platform in Asia."
AEV_2020.txt,AEV,2020,This requires having a good base of products and services that facilitates the creation of a portfolio of offerings that will serve both existing and future customers and markets.
AEV_2020.txt,AEV,2020,"Similar to the Company’s other business segments, the Food Group utilizes a strategy of sustaining and strengthening the profitability of existing businesses as it looks to build new businesses."
AEV_2020.txt,AEV,2020,The acquisition of the Gold Coin Group has allowed the Food Group to expand its customer base and geographic reach.
AEV_2020.txt,AEV,2020,"Following the GCMH acquisition, the Company believes that the Food Group is the fourth largest animal feed producer in Southeast Asia based on internal market data of the capacities of major players within the market."
AEV_2020.txt,AEV,2020,Geographic expansion also provides the Food Group and the rest of AEV’s businesses access to local or regional information for potential expansion opportunities.
AEV_2020.txt,AEV,2020,"The Food Group looks forward to harnessing synergies in distribution, localized operations, cross-selling, research and development, and raw materials and logistics costs."
AEV_2020.txt,AEV,2020,"The Food Group also experienced challenges and headwinds in 2020, having to face both the COVID-19 global pandemic and the ASF."
