Filename,Ticker,Year,Sentence
PGOLD_2021.txt,PGOLD,2021,"Right-of-use asset amounted to P26,217 million or 18.8% of total assets and P26,137 million or 19.9% of total assets as at December 31, 2021 and 2020, respectively."
PGOLD_2021.txt,PGOLD,2021,"Deferred tax assets – net amounted to P1,334 million or 1.0% of total assets and P1,258 million or 1.0% of total assets as at December 31, 2021 and 2020, respectively, for an increase of 6.0% or P76 million."
PGOLD_2021.txt,PGOLD,2021,The increase was due to recognition of deferred tax in retirement expense and compliance with PFRS 16 – Leases.
PGOLD_2021.txt,PGOLD,2021,"Intangibles amounted to P19,703 million as at December 31, 2021 and P19,716 million as at December 31, 2020."
PGOLD_2021.txt,PGOLD,2021,"Other noncurrent assets amounted P2,543 million as at December 31, 2021 and P2,492 million as at December 31, 2020."
PGOLD_2021.txt,PGOLD,2021,"As at December 31, 2021 and 2020, total current liabilities amounted to P17,185 million or 12.3% of total assets and P17,222 million or 13.1% of total assets, respectively, for a decrease of P37 million or 0.2% as at December 31, 2021."
PGOLD_2021.txt,PGOLD,2021,"Accounts payable and accrued expenses amounted to P14,423 million and P14,342 million as at December 31, 2021 and 2020, respectively, and increased by P81 million or 0.6% as of December 2020."
PGOLD_2021.txt,PGOLD,2021,"Income tax payable decreased by P451 million from P1,305 million in December 2020 to P854 million in December 2021 due to the reduced corporate income tax with the implementation of the CREATE Law."
PGOLD_2021.txt,PGOLD,2021,"Due to related parties, representing royalty fees, amounted to P46 million for the year ended December 2021 and P50 million for the year ended December 2020."
PGOLD_2021.txt,PGOLD,2021,The decrease was due to decrease in net sales and settlement of liability incurred as at December 2020.
PGOLD_2021.txt,PGOLD,2021,Lease liabilities due within one year pertain to current portion of lease liabilities.
PGOLD_2021.txt,PGOLD,2021,Other current liabilities increased by P141 million or 27.6% from P510 million in December 2020 to P651 million in December 2021.
PGOLD_2021.txt,PGOLD,2021,The increase on the account was due to increase in output vat during the year.
PGOLD_2021.txt,PGOLD,2021,"As at December 31, 2021 and 2020, total noncurrent liabilities amounted to P46,773 million or 33.5% of total assets and P45,869 million or 34.9% of total assets, respectively, for an increase of P904 million or 2.0% as at December 31, 2021."
PGOLD_2021.txt,PGOLD,2021,"Lease liabilities amounted to P33,827 million or 24.3% of total assets and P32,731 million or 24.9% of total assets as at December 31, 2021 and 2020, respectively, or an increase of P1,096 million or 3.3% due to new stores opened during the year."
PGOLD_2021.txt,PGOLD,2021,"Lon-term debt – net of current maturities and debt issue costs amounted to P11,650 million and P11,755 million as at December 31, 2021 and 2020, respectively, for a decrease of P105 million."
PGOLD_2021.txt,PGOLD,2021,"In 2020, the Group issued a P12 billion long-term notes payable to various banks with interest rates ranging from 4.00% to 4.51% and terms of 7 and 10 years."
PGOLD_2021.txt,PGOLD,2021,"Retirement benefits liability amounted to P1,295 million and P1,383 million as at December 31, 2021 and 2020, respectively."
PGOLD_2021.txt,PGOLD,2021,The decrease was due to gain on changes on financial assumptions recognized under other comprehensive income as of December 2021.
PGOLD_2021.txt,PGOLD,2021,"As at December 31, 2021 and 2020, total equity amounted to P75,476 million and P68,502 million, respectively, for an increase of P6,974 million or 10.2%."
PGOLD_2021.txt,PGOLD,2021,"Capital stock amounted to P2,904 million as at December 31, 2021 and 2020."
PGOLD_2021.txt,PGOLD,2021,"Additional paid in capital amounted to P25,362 million as at December 31, 2021 and 2020."
PGOLD_2021.txt,PGOLD,2021,"Retained earnings amounted to P47,171 million and P40,426 million as at December 31, 2021 and 2020, respectively, or an increase of P6,745 million or 16.7% due to income made during the year, net of dividend payments  Net cash provided by operating activities amounted to P14,996 million, P14,703 million and P15,073 million for the years ended December 31, 2021, 2020 and 2019, respectively."
PGOLD_2021.txt,PGOLD,2021,This was mainly due to increase in operating income driven by aggressive store expansion.
PGOLD_2021.txt,PGOLD,2021,"Net cash used in investing activities amounted to P1,337 million, P5,776 million and P3,773 million for the years ended December 31, 2021, 2020 and 2019, respectively."
PGOLD_2021.txt,PGOLD,2021,"Capital expenditures for acquisitions of equipment, furniture & fixtures, lands, construction of buildings and improvements on leased assets amounted to P3,682 million in 2021 and P3,208 million in 2020."
PGOLD_2021.txt,PGOLD,2021,"Net cash used in financing activities amounted to P5,072 million for the year ended December 31, 2021, pertaining to lease payments and dividend payable.."
PGOLD_2021.txt,PGOLD,2021,"Net cash provided by financing activities amounted to P6,694 million in 2020 while net cash used amounted P4,904 million for the year ended December 31, 2019."
PGOLD_2021.txt,PGOLD,2021,The Group has historically funded its capital expenditures through internally generated funds derived from operating cash flows augmented by bank loans if and when necessary.
PGOLD_2021.txt,PGOLD,2021,The group’s low leverage ratios would enable the parent company to raise additional equity or debt capital fundings from the capital market to finance strategic business acquisition possibilities should the opportunity arise.
PGOLD_2021.txt,PGOLD,2021,The Group has significant exposure to the following financial risks primarily from its use of financial instruments:  Credit Risk  Liquidity Risk  Interest Rate Risk  Foreign Currency Risk The Group’s financial risk management objectives and policies are discussed in Note 29 of the Group’s audited consolidated financial statements.
PGOLD_2021.txt,PGOLD,2021,"There are no known trends or any known demands, commitments, events or uncertainties that will result in or that are reasonably likely to result in the Group’s liquidity increasing or decreasing in any material way."
PGOLD_2021.txt,PGOLD,2021,"There are no events that will trigger direct or contingent financial obligation that is material to the Group, including any default or acceleration of an obligation; There are no material off-balance sheet transactions, arrangements, obligations (including contingent obligations), and other relationships of the Group with unconsolidated entities or other persons created during the year."
PGOLD_2021.txt,PGOLD,2021,There are no material commitments for capital expenditures other than those performed in the ordinary course of trade of business in line with the Group’s retail outlets expansion program.
PGOLD_2021.txt,PGOLD,2021,"There are no known trends, events or uncertainties that have had or that are reasonably expected to have a material impact on the revenues or income from continuing operations."
PGOLD_2021.txt,PGOLD,2021,There are no significant elements of income not arising from continuing operations.
PGOLD_2021.txt,PGOLD,2021,The Group experiences the fourth quarter of the year as the peak season relating to increased sales resulting from Christmas and New Year holidays.
PGOLD_2021.txt,PGOLD,2021,
