sentence,positive,neutral,negative
"the 1,000 MW Robbins Island and Jims Plain projects in North West Tasmania and the 700 MW New England Solar Farm located near Uralla in New South Wales.",0.04854615405201912,0.934411346912384,0.0170424897223711
"It also has a further development portfolio of another 3,000 megawatts located in NSW, Tasmania and Victoria.",0.18603578209877014,0.8069510459899902,0.007013221736997366
"AC Industrials’ net income dropped 53 percent year-on-year to ₱578 million, largely due to the weaker performance of its automotive businesses and startup losses from newly acquired businesses.",0.006672221701592207,0.01730429008603096,0.9760234355926514
This decline was partially offset by a one-time gain in its electronics manufacturing services arm.,0.5385512709617615,0.03676803410053253,0.4246807098388672
"RE developer UPC Renewables, investing US$30M for a
The platform is developing
In September, AC Energy announced the partial sell-down of its thermal platform to Aboitiz Power, which includes the GNPower Mariveles and GNPower Dinginin assets in Bataan.",0.02554910257458687,0.8667310476303101,0.1077198013663292
"The sale, valued at US$ 579.2 million, represents approximately 35% of AC Energy’s attributable thermal capacity and is part of the company’s strategy to actively recycle capital and will enable the expansion of AC Energy’s domestic and offshore renewable energy businesses.",0.6598788499832153,0.33237209916114807,0.007749089505523443
"In late February, AC Energy received approval on the transaction from the Philippine Competition Commission.",0.7486050128936768,0.24196316301822662,0.00943188089877367
"IMI’s revenues expanded 24 percent to ₱70.8 billion on the back of a 16 percent growth in revenues from traditional businesses and a 61 percent growth in recently acquired companies, VIA and STI.",0.9562573432922363,0.02598484605550766,0.017757724970579147
"It likewise benefited from new programs in the industrial and automotive segments which grew 41 percent and 21 percent, respectively.",0.9505385160446167,0.036338258534669876,0.01312319841235876
"IMI reported a net income of ₱2.4 billion, up 34 percent from a year ago, boosted by non-operating items such as net gains from the sale of a China entity and reversal of contingent consideration related to the STI acquisition, partially offset by impairment provisions on some offshore investments.",0.95596843957901,0.02118038944900036,0.0228511244058609
The effect of the RMB and EUR depreciation and higher interest rates also added downward pressure to IMI’s performance during the year.,0.01174953579902649,0.017399467527866364,0.9708508849143982
"Excluding the impact of the one-time net gain, IMI’s net income went down 49 percent year-on-year.",0.00747897382825613,0.016373464837670326,0.9761475324630737
"AC Motors registered a 76 percent decline in net earnings to ₱164 million owing to significantly lower earnings of the group’s Honda and Isuzu dealerships, both hit by weaker sales amid an industry-wide slowdown.",0.009694729931652546,0.014679286628961563,0.9756259918212891
This was aggravated by lower contributions from AC Industrials’ investments in the Philippine distribution companies of Isuzu and Honda.,0.014196354895830154,0.02308051288127899,0.9627231359481812
Meanwhile Volkswagen’s sales volume was affected by the delay in delivery of its China-sourced vehicles.,0.007765067741274834,0.021859219297766685,0.9703757166862488
"AC Industrials continues to ramp up its automotive retail portfolio and in 2018, it partnered with Kia Motors and China’s SAIC Motor for the distribution of Kia and Maxus vehicles in the Philippines, respectively.",0.9060660004615784,0.0866493284702301,0.007284750230610371
"Share of profits of associates and joint ventures grew 11 percent to ₱20.5 billion, lifted by Globe’s higher data-driven revenues plus the growth in BPI’s core businesses.",0.9577730298042297,0.023909835144877434,0.018317129462957382
The adoption of the new accounting standards PFRS 9 (Financial Instruments) and PFRS 15 has minimal effect in the net income of BPI and Globe in 2018.,0.03078530728816986,0.9404258728027344,0.028788894414901733
"Higher equity in net earnings from AC Energy’s investee companies, namely GN Power Mariveles, SD Geothermal, and Sidrap, as well as contribution of Manila Water’s new overseas investments also drove the increase.",0.9552472829818726,0.027814675122499466,0.016938015818595886
"However, this was partially offset by Ayala Land’s consolidation of MCT, previously reported as an associate, as well as AC Ventures’ share in net losses of Zalora and Mynt.",0.6309410333633423,0.29576951265335083,0.07328947633504868
"Bank of the Philippine Islands reported a net income of ₱23.1 billion, up 3 percent from the previous year, boosted by the robust growth of its core banking business but tempered by higher provisions and operational spending.",0.9553675055503845,0.022840576246380806,0.021791944280266762
"The bank’s total revenues grew 11 percent to ₱78.5 billion on the back of a 16 percent growth in net interest income, which reached ₱55.8 billion.",0.955072820186615,0.026087164878845215,0.01884002983570099
The increase in net interest income was a result of a 9 percent improvement in average asset base and a 21-basis point expansion in net interest margin.,0.9521562457084656,0.031249459832906723,0.01659436523914337
"Total loans stood at ₱1.35 trillion, reflecting a 13 percent growth year-on-year, boosted by strong performance of its corporate loans and credit card loans, which increased 13 percent and 24 percent, respectively.",0.9564042091369629,0.02484852448105812,0.018747225403785706
"Total deposits reached ₱1.59 trillion, up 1.5 percent, with current and savings accounts registering faster growth at 2.4 percent.",0.9522139430046082,0.029037533327937126,0.01874849945306778
The bank’s current account and savings account ratio stood at 71.9 percent while the loan-to-deposit ratio was at 85.4 percent.,0.044368524104356766,0.9245321154594421,0.031099380925297737
"The bank recorded higher fee income from its transaction-based service charges, credit card, and rental businesses.",0.9539926648139954,0.022512711584568024,0.023494673892855644
"However, lower trust, investment management, and corporate finance fees, and securities trading income during the year, tempered BPI’s non-interest income, which slid 1 percent to ₱22.7 billion.",0.012110024690628052,0.013823937624692917,0.9740660190582275
"Operating expenses totaled ₱43.6 billion for 2018, an increase of 13.2 percent year-on-year on accelerated spending to support the bank’s digitalization strategy and investments in its microfinance network.",0.9553115367889404,0.02484787441790104,0.01984054408967495
"In 2018, BPI Direct Banko, its microfinance arm, doubled its branch network to 200.",0.9343394637107849,0.055492594838142395,0.010167947970330715
These initiatives resulted in cost-to-income ratio of 55.5 percent in 2018 from 54.3 percent a year ago.,0.9478092193603516,0.024352503940463066,0.027838366106152534
"At the end of 2018, the bank’s total assets stood at ₱2.1 trillion, up 9.5 percent from the previous year, with return on assets at 1.2 percent.",0.9520924687385559,0.02897798642516136,0.01892951689660549
"With the success of its capital raising exercises - the ₱50 billion stock rights offering, the US$600 million in senior unsecured bonds, and the ₱25 billion in peso fixed rate bonds - BPI’s total capital reached ₱248.52 billion, up by 38 percent from its year-ago level.",0.9531450867652893,0.027313753962516785,0.019541162997484207
Capital adequacy ratio was at 16.09 percent and Common equity tier 1 ratio was at 15.19 percent.,0.0263933427631855,0.9379651546478271,0.035641446709632874
"Data-driven demand across its business segments bolstered Globe’s net profits, which reached ₱18.6 billion during the year.",0.9545288681983948,0.026111984625458717,0.01935911364853382
"On a post-PFRS basis, service revenues reached ₱132.9 billion.",0.48548516631126404,0.4979896545410156,0.016525140032172203
"Mobile revenues grew nine percent to ₱106.9 billion driven by mobile data services, which accounted for 51 percent of the segment from 44 percent a year ago.",0.9534721374511719,0.026998352259397507,0.019529560580849648
"This was supported by the sustained higher prepaid top-ups, indicating greater consumer spending on mobile data.",0.9551775455474854,0.019584599882364273,0.025237856432795525
"This in turn, drove the mobile data traffic growth to 956 petabytes from 600 petabytes a year ago.",0.9501201510429382,0.03012165054678917,0.019758164882659912
"Globe’s home broadband business jumped 19 percent to ₱18.5 billion on continued subscriber expansion in fixed wireless solutions, specifically the Home Prepaid Wi-Fi product.",0.9572953581809998,0.024729231372475624,0.017975419759750366
"Similarly, its corporate data business expanded 15 percent to ₱11.8 billion amid increasing demand for fast, reliable, and secure internet connectivity and modern business solutions.",0.9535639882087708,0.031097576022148132,0.01533845067024231
"With a consistent strong revenue and well managed costs throughout the year, Globe’s EBITDA improved 22 percent to ₱64.9 billion, with EBITDA margin at 46 percent from its year-ago level of 42 percent.",0.95445317029953,0.021712347865104675,0.023834479972720146
"It spent ₱43.3 billion in capital expenditures in 2018, equivalent to 32 percent of its service revenues.",0.21144849061965942,0.7648500800132751,0.023701470345258713
"Consolidated cost of sales and rendering services rose 12 percent to ₱196.6 billion, tracking the revenue growth.",0.9567822217941284,0.02415485307574272,0.019062921404838562
"General and administrative expenses expanded 18 percent to ₱29.8 billion, primarily driven by the combined increments in the group’s expenses, particularly Ayala Land’s taxes, contracted services, depreciation; Manila Water’s management fees, manpower-related and selling expenses, and Ayala parent’s higher business development and manpower costs.",0.9342995882034302,0.023204591125249863,0.04249584302306175
"Moreover, the consolidation of our new subsidiaries namely MCT of Ayala Land, MT Technologies and Merlin Solar of AC Industirals, and VIA Optronics and STI of IMI drove the higher GAE during the period.",0.9443443417549133,0.04157081991434097,0.014084865339100361
This was further lifted by IMI‘s restructuring costs from its employee relocation in China prior to the property sale.,0.804214596748352,0.022125545889139175,0.17365993559360504
"Without the effect of these newly consolidated subsidiaries, GAE grew nine percent year-on-year.",0.8829488158226013,0.10424152761697769,0.012809600681066513
"At the end of 2018, Ayala’s total assets stood at ₱1.2 trillion.",0.027033451944589615,0.9465353488922119,0.026431191712617874
"Investments in associates and joint ventures expanded 19 percent to ₱240.1 billion owing to Ayala parent’s subscription to BPI’s stock rights offering as well as new investments of Manila Water in East Water in Thailand and PT Sarana in Indonesia, and AC Energy in renewable platforms in Australia and Vietnam.",0.9430679082870483,0.043194156140089035,0.013737897388637066
"Furthermore, the growth was lifted by additional investments of AC Infrastructure in the LRT 1 project and higher share of net earnings in BPI and Globe and investee companies of Ayala Land, Manila Water, and AC Energy.",0.9576444029808044,0.025586022064089775,0.01676960475742817
"This was partly offset by Ayala Land’s consolidation of MCT, which was previously reported as associate as well AC Ventures‘ equity losses in Zalora and Mynt.",0.47147437930107117,0.24757951498031616,0.2809460759162903
"Investments in properties jumped 12 percent to ₱227.6 billion driven by Ayala Land’s expansion projects in its malls, office properties, land development initiatives, and the impact of the consolidation of MCT.",0.9555764198303223,0.024102255702018738,0.020321320742368698
"At the end of the year, total debt at the consolidated level stood at ₱412 billion, 18 percent higher from the end-2017 level.",0.948975682258606,0.03202114999294281,0.019003143534064293
"This was driven by higher borrowings of the parent as well as higher loan balances of Ayala Land, Manila Water, and AC Energy.",0.9473633766174316,0.03664757311344147,0.0159890279173851
Ayala’s balance sheet remained healthy with enough capacity to undertake investments and cover its dividend and debt obligations.,0.9462389349937439,0.039145927876234055,0.014615102671086788
"As of end-2018, parent level cash stood at ₱8.5 billion, while net debt stood at ₱96 billion.",0.030817562714219093,0.9414654970169067,0.027716977521777153
"Loan-to-value ratio, the ratio of its parent net debt to the total value of its assets, stood at 11 percent.",0.05487566068768501,0.9220412969589233,0.023083116859197617
The conglomerate’s peso-dollar debt split ended at 64:36 for 2018.,0.03169536218047142,0.8122909069061279,0.15601365268230438
Ayala’s dollar denominated debts are fully covered by foreign currency assets.,0.04986913874745369,0.9356155395507812,0.014515376649796963
"As the US economy showed strength, the Federal Reserve continued to raise policy rate that prompted ASEAN central banks to increase interest rates to temper currency depreciation.",0.7299183011054993,0.12726639211177826,0.1428152620792389
"In addition, household consumption declined as global oil prices surged, while exports struggled amid the growth slowdown in China.",0.008345868438482285,0.0197847131639719,0.9718694090843201
"Moving forward, risk-aversion is expected as many awaits the development on key global geopolitical and economic issues, including the US-China trade war and the Brexit.",0.4364388585090637,0.3861704468727112,0.17739064991474152
"On the domestic front, inflation challenges marked the Philippine economy in 2018 as average inflation accelerated to a nine-year high, largely fueled by higher global oil prices, local food supply problems, and the weaker peso.",0.12022732198238373,0.015134193003177643,0.8646384477615356
"At the start of 2019, inflation has softened, falling to its lowest level in 10 months.",0.009814959019422531,0.018807439133524895,0.9713776111602783
"Looking ahead, with inflation now in a downtrend, the Philippine economy has the opportunity to return to a low-inflation and high growth environment, especially as election spending boosts overall demand.",0.9493880867958069,0.03079230897128582,0.019819609820842743
"Against the backdrop of these developments, the Ayala group will continue to execute on its five-year growth strategy for 2020 as it closely monitors key trends and potential risks in the global and domestic economies as well as in the industries where it operates.",0.7788195610046387,0.21274544298648834,0.008434983901679516
"A robust risk management system allows the company to maximize opportunities for reinvention, and navigate the challenges faced by its business units.",0.8271908760070801,0.16517607867717743,0.007632985711097717
"For the year 2018, a total of P=217.4 billion was spent at the group level in support of the parent’s own investment program as well as the expansion initiatives of its real estate, telecom, water, and energy units, and the ramp-up of its industrial technologies, education, infrastructure, and healthcare businesses.",0.6443580985069275,0.34770137071609497,0.007940624840557575
Ayala parent has set aside P=51.8 billion in capital spending for the year.,0.10295537114143372,0.8788573145866394,0.018187249079346657
"In 2018, 84% or P=43.7 billion of this budget has been deployed largely to support the stock rights offering of BPI and IMI as well as to fund the expansion of our emerging businesses: AC Energy, AC Industrials, AC Infra, AC Health and AC Education.",0.38545674085617065,0.6061528921127319,0.008390319533646107
"ALI spent P=110.1 billion in capital expenditures to support the aggressive completion of new projects, 41% of which was spent on residential projects; 23% on commercial projects; 15%, land acquisition; 12%, development of estates; and 9%, on investments.",0.148696169257164,0.8388888239860535,0.012414975091814995
"MWC ended 2018 with total capital expenditures of P=10.0 billion, 23% lower than the previous year.",0.00900788139551878,0.015474947169423103,0.975517213344574
The Manila Concession spent a total of P=8.0 billion (inclusive of concession fee payments) for capital expenditures in 2018.,0.1178942620754242,0.8697856068611145,0.01232012826949358
"Of the total amount, 93% was spent on wastewater expansion, network reliability, and water supply projects, while the balance of 7% was accounted for by concession fees paid to MWSS.",0.03590632975101471,0.9480801820755005,0.016013506799936295
"Meanwhile, total capital expenditures of the domestic subsidiaries dropped by 20% to P=1.9 billion from the P=2.3 billion spent in 2017.",0.007528773974627256,0.016030380502343178,0.9764408469200134
"Of the total amount, P=561 million was spent by Laguna Water for its water network expansion, while Boracay Water and Tagum Water disbursed P=444 million and P=203 million, respectively.",0.07766003161668777,0.9113116264343262,0.011028305627405643
"Estate Water spent P=490 million for its greenfield and brownfield projects, with the balance being taken on by the remaining subsidiaries for its various projects.",0.03432217612862587,0.9493449926376343,0.016332823783159256
"In 2018, IMI spent $65 million on capital expenditures to build more complex manufacturing capabilities which were funded by proceeds from the stock rights offering.",0.7078330516815186,0.28361964225769043,0.008547338657081127
"For 2019, IMI expects additional $68 million of capital expenditures intended to expand IMI’s capacity and support expected increases in demand, as well as to sustain IMI’s productivity and efficiency.",0.9484327435493469,0.03632688522338867,0.015240281820297241
"For the year 2018, ACEI’s budget for capital expenditures amounts to P=20.1 billion of which P=9.8 billion has been disbursed as of the twelve-month period mainly for investments in GNPD and GNPK and in foreign countries mainly Vietnam and Australia.",0.03887888044118881,0.9364986419677734,0.02462245523929596
"For the whole year 2018, total capital expenditures amounted to P=3.5 billion.",0.03471136838197708,0.9292633533477783,0.03602524846792221
"As of end-December 2018, total cash capital expenditures stood at about P=43.3 billion (approximately US$821 million), 2% higher than last year’s level of P=42.5 billion.",0.9358500242233276,0.04275824502110481,0.02139170654118061
The increase in capex was due to Globe’s continued network upgrade and expansion.,0.9284359216690063,0.06099028140306473,0.010573792271316051
"The December 31, 2018 and December 31, 2017 consolidated financial statements show several significant increases in Balance Sheet and Income Statement accounts relating to two (2) key factors:
1.",0.6881813406944275,0.15017186105251312,0.16164672374725342
"Major acquisitions made by subsidiaries as follows:
In year 2018
a. Ayala Land, Inc.’s (ALI’s) increase of ownership share in MCT Berhard (MCT) from 33% in December 2017 to 72.31% in February 2018.",0.9303927421569824,0.056194186210632324,0.013413104228675365
"In year 2017
b. AC Energy, Inc.’s (ACEI’s) acquisition of 100% ownership of Visayas Renewable Corp. (VRC)
(formerly Bronzeoak Clean Energy), AC Energy Development, Inc. (AEDI) (formerly AC Energy Devco, Inc.), and 66% in Manapla Sun Power Development Corp. (MSPDC) in March 2017; 100% ownership in SCC Bulk Water Supply, Inc. (SCC) and Solienda, Inc. (Solienda) in December 2017.
c. Integrated Micro-Electronic’s (IMI’s) acquisition of 80% stake in Surface Technology International Enterprises Limited (STI) in April 2017.
d. AC Industrial Technology Holdings, Inc.’s (AITHI’s/ACI’s) acquisition through AC Industrials (Singapore) Ptd.",0.0553278848528862,0.9309769868850708,0.013695108704268932
Ltd. of 94.9% ownership of MT Technologies Gmbh (MT) in July 2017.,0.043226487934589386,0.9425309896469116,0.014242553152143955
Adoption of three major accounting standards – PFRS 9 (Financial Instruments) and 15 (Revenue from Contracts with Customers) and PIC Q&A (Advances to Contractors and Land Classification) give rise to new accounts in the balance sheet plus certain reclassifications within the balance sheet (contract assets and contract liabilities).,0.1568170040845871,0.8348392844200134,0.008343696594238281
"Cash and cash equivalents – 6% decrease from P=64,259 million to P=60,624 million
Slight decline due to group’s advances for/acquisition of Merlin Solar and ACEI’s investments; AITHI/ACI’s lower sales; Bestfull Holdings, Ltd.’s (BHL’s) additional FVPL investments; AC’s new loans were used to fund Bank of the Philippine Islands (BPI) stock rights offer (SRO) and additional capital infusion in existing subsidiaries.",0.016009926795959473,0.01405318733304739,0.9699367880821228
"Sources of cash during the year: ACEI’s dividends from investment and loan drawdowns; ALI’s loan proceeds and consolidation of MCT; IMI’s proceeds from SRO; and Manila Water Company, Inc.’s (MWC’s) revenue collections and loan proceeds were used to fund new investments in Thailand by MWC and project expansions by ALI and ACEI.",0.06161312386393547,0.9184046387672424,0.019982200115919113
"This account is at 5% and 6% of the total assets as of December 31, 2018 and 2017, respectively.",0.02262035757303238,0.9440951347351074,0.03328455984592438
"Short-term investments – 10% increase from P=5,400 million to P=5,956 million
Increase due to AYC’s short-term placements partly offset by ALI’s placements maturity.",0.9519210457801819,0.026105182245373726,0.021973732858896255
"This account is at less than 1% of the total assets as of December 31, 2018 and 2017.",0.016566690057516098,0.6671355962753296,0.316297709941864
"Accounts and notes receivable (current) – 44% increase from P=124,109 million to P=178,256 million Increase resulting from ALI’s higher sales and impact of consolidation of MCT; higher sales of IMI; and ACEI’s retail electricity supply (RES) business and advances for projects; partly offset by ALI’s sale of trade accounts to banks; and AITHI/ACI’s decline due to lower sales.",0.8716300129890442,0.018585791811347008,0.10978420078754425
"This account is at 15% and 12% of the total assets as of December 31, 2018 and 2017, respectively.",0.02306964248418808,0.9450622797012329,0.03186807408928871
"Inventories – 24% increase from P=76,545 million to P=94,878 million
Increase pertains to AITHI/ACI’s increase in inventories resulting from lower sales in 2018.",0.8476000428199768,0.02560107782483101,0.12679891288280487
"This account is at 8% and 7% of the total assets as of December 31, 2018 and 2017.",0.019646678119897842,0.9356375336647034,0.044715844094753265
"Other current assets – 13% increase from P=45,325 million to P=51,361 million
Increase pertains to: ALI’s consolidation of MCT; higher creditable withholding tax, input tax, prepayments in ALI, IMI, AITHI/ACI’s and MWC’s; BHL’s additional infusion in certain FVPL investments and impact of forex translation; partly offset by ACEI’s reclassification of deferred input taxes to noncurrent assets.",0.9433994889259338,0.04237739369273186,0.014223220758140087
"The account also included those assets held for sale such as: (1) AC Education, Inc. (AEI) (after consolidation of National Teachers College (NTC)) and (2) ACEI’s net investment in GMCP and GN Power Dinginin Ltd. Co. (GNPD).",0.02811429090797901,0.9501710534095764,0.02171470783650875
"This account is at 4% of the total assets as of December 31, 2018 and 2017.",0.02094799280166626,0.9405328631401062,0.038519181311130524
"Accounts and notes receivable (non-current) – 8% decrease from P=45,774 million to P=42,037 million Account decrease due to ALI’s sale of trade receivables partly offset by ACEI’s receivable from UPC Renewables.",0.03509662672877312,0.010255084373056889,0.9546482563018799
"This account is at less than 4% of the total assets as of December 31, 2018 and 2017.",0.016859089955687523,0.6535822749137878,0.3295586109161377
"Investments in associates & joint ventures – 18% increase from P=202,649 million to P=238,535 million
Increase attributable to AC’s subscription to BPI’s SRO; new investments of MWC (East Water – Thailand and PT Sarana - Indonesia) and ACEI (UPC Renewables Australia and solar unit in Vietnam) and additional infusion of AC Infrastructure Holdings, Inc. (AC Infra) for Light Rail Manila Holdings, Inc. (LRMHI); plus equity in net earnings (less dividends) from BPI, Globe, and from existing investees of ALI, MWC and ACEI groups.",0.9390878677368164,0.04861784353852272,0.012294239364564419
These were partly offset by ALI’s step-up acquisition of MCT as discussed in item 1 above; ACEI’s reclassification of part of its coal investments to assets held for sale and AC Ventures Holding Corp.’s (AVHC’s) share in equity losses in Zalora and Mynt.,0.12930913269519806,0.7298635840415955,0.1408272683620453
"This account is at 20% of the total assets as of December 31, 2018 and 2017.",0.024645831435918808,0.9433611631393433,0.03199303150177002
"Investment Properties – 11% increase from P=231,527 million to P=256,299 million
The increase relates to ALI group’s expansion projects mainly on malls and office buildings plus impact of MCT consolidation.",0.9473187327384949,0.04008733853697777,0.012593916617333889
"This account is at 21% and 23% of the total assets as of December 31, 2018 and 2017, respectively.",0.022722044959664345,0.9440839886665344,0.03319404646754265
"Property, plant and equipment – 22% increase from P=85,431 million to P=104,492 million
Increase coming from ACEI’s construction of power plants for GN Power Kauswagan Ltd. Co.'s (GNPK’s) coal unit plus impact of forex translation adjustment; ALI’s consolidation of MCT; IMI’s and MWC’s expansion projects.",0.9492302536964417,0.03611074015498161,0.014658969826996326
"This account is at 9% and 8% of the total assets as of December 31, 2018 and 2017, respectively.",0.022918926551938057,0.9438446164131165,0.03323638439178467
"Service concession assets – 8% increase from P=91,050 million to P=98,404 million
Increase attributable to MWC’s additional service concession assets.",0.9523262977600098,0.028209317475557327,0.01946435496211052
"This account is at 8% and 9% of the total assets as of December 31, 2018 and 2017, respectively.",0.022916454821825027,0.9437016248703003,0.03338194265961647
