sentence,positive,neutral,negative
"The group’s operating results brought in 35% and 67% to AGI’s consolidated revenues and net profit, respectively.",0.9567601680755615,0.026210663840174675,0.017029128968715668
"Emperador, the world’s largest brandy company and owner of the world’s 5th largest Scotch whisky manufacturer in the world, turned over P42.6 billion this year, a modest hike of 4% year-on-year attributed to strong sales from offshore subsidiaries.",0.9535467028617859,0.022644884884357452,0.023808404803276062
The Scotch Whisky segment turned over revenues to external customers higher by 7% year-on-year.,0.9584388136863708,0.024951662868261337,0.01660960540175438
"Own Scotch whisky labels The Dalmore and Jura remained to be the growth drivers, with strong sales in UK, Asia, USA, Greater Europe, Latin America and Travel Retail.",0.9277486801147461,0.06236479431390762,0.009886546991765499
"The Brandy segment, on the other hand, turned over revenues to external customers higher by 3% year-on-year.",0.9587514400482178,0.021318817511200905,0.01992976665496826
"Spanish brandies Fundador and Terry Centenario and Harveys Bristol Cream sherry enjoyed a good year, with sales growing in Spain, UK and the Philippines.",0.9555272459983826,0.025479741394519806,0.018992934376001358
"It was a challenging year for Emperador Brandy, yet it keeps its lead in the domestic market.",0.9438796639442444,0.03803936392068863,0.018080944195389748
"Higher cost of goods sold, strategic marketing expenses and unrealized foreign currency losses dragged clipped net income to P6.3 billion from P7.7 billion a year ago.",0.47351977229118347,0.018893808126449585,0.5075864195823669
"Nevertheless, gross profit margins (GPM) remained healthy at 35% in 2017 and 37% in 2016.",0.944533109664917,0.017426608130335808,0.03804028034210205
The GPMs of the Brandy and Scotch Whisky segments were respectively posted at 35% and 30% in 2017 and 40% and 28% in 2016.,0.08940740674734116,0.6188215613365173,0.2917710542678833
"The group accounted for 30% and 29% of AGI’s consolidated revenues and net profit, respectively.",0.059455398470163345,0.9253329038619995,0.015211718156933784
"Travellers, the owner and operator of RWM, reported a 5% increase in non-gaming revenues to P4.0 billion driven by hotel and MICE operations.",0.9530232548713684,0.03023587353527546,0.016740871593356133
"Gross gaming revenues continued to recover after the loss of the second-floor gaming area in June 2017, increasing 22% in the fourth quarter as compared to the previous quarter and ending the year at P17.1 billion as property visitation continued to improve averaging 27,000 in the fourth quarter, up from 23,000 in the third quarter.",0.9565365314483643,0.01635674200952053,0.02710680291056633
The casino was closed for 27 days in June and the second-floor gaming area has not been opened.,0.009242909029126167,0.10396359115839005,0.8867934942245483
"Average occupancy rate for the three hotels stayed high, hovering around the 80% mark, led by Remington Hotel (now Holiday Inn Express) at almost 90%.",0.9200296998023987,0.025691503658890724,0.05427876487374306
Total gross revenues amounted to P21.1 billion for the current year with EBITDA of P3.5 billion.,0.04437325894832611,0.9355512261390686,0.02007555216550827
"The group contributed 15% and 1% to AGI’s consolidated revenues and consolidated net profit, respectively.",0.6177362203598022,0.3716413378715515,0.010622506961226463
"GADC, the master franchise holder of McDonald’s quick-service restaurants brand in the Philippines, continued to grow business in 2017 exceeding targets with margins growing at pace with topline sales.",0.9542900919914246,0.028052277863025665,0.01765766367316246
"Within the QSR market, McDonald’s outpaced reported market growth at 8.9%.",0.9385684132575989,0.018594764173030853,0.04283685237169266
Net profit surged 34% to P1.6 billion from P1.2 billion a year ago.,0.9522150754928589,0.02338101714849472,0.024403905496001244
"Sales revenues rose 13% to P25.5 billion, boosted by 52 new store openings (half are company-owned), menu innovations and local store marketing activities which allowed system wide sales to reach P42.6 billion.",0.9587527513504028,0.023222381249070168,0.01802489534020424
System wide same-store-sales grew 5.8% year-on-year.,0.9563284516334534,0.020616721361875534,0.023054825142025948
"Total number of restaurants totaled 566 at end-2017, reaching new territories as far as Antique, Sorsogon, Masbate and San Francisco, Agusan Del Sur.",0.6086885929107666,0.3789821267127991,0.012329270131886005
Consumer touchpoints such as drivethru and online delivery have delivered double-digit growths.,0.9455657005310059,0.037343885749578476,0.01709044724702835
A strong source of incremental business is the convenient services across the country through McDelivery which made McDonald’s post the fastest growth in the QSR industry.,0.8897308111190796,0.10274610668420792,0.0075231255032122135
These operating results translated into 18% and 8% of the consolidated revenues and net profit of AGI and subsidiaries.,0.34655067324638367,0.6247014999389648,0.028747854754328728
"Revenues, as a result of the foregoing, showed 1% year-on-year growth to P141.6 billion in 2017, as the strong performances in the real estate, QSR and alcoholic beverages countered RWM’s lost gaming revenues.",0.8102697730064392,0.018350066617131233,0.17138011753559113
"Sale of goods (real estate, alcoholic beverages, snack products) jumped 4%.",0.9239177703857422,0.037053387612104416,0.0390288345515728
"Service revenues (QSR, rentals, hotels, gaming) slid 2%, with sales from company-operated QSR and rental income growing 12% and 18%, respectively, cushioning the impact of 28% drop in gaming revenues.",0.014971870929002762,0.010717296041548252,0.9743107557296753
Cost and expenses expanded 2% to P113.5 billion in 2017.,0.949767529964447,0.025673482567071915,0.02455899678170681
"Cost of goods sold, as a function of sales, showed same 4% expansion pace inspite of the higher costs of wine and packaging materials for alcoholic products.",0.925939679145813,0.027409253641963005,0.04665103927254677
"Share in net profits of associates and joint ventures went down 23% or P83 million, due to decrease in net profit of Megaworld’s associates.",0.007258313242346048,0.017444049939513206,0.9752976298332214
"Finance and other income increased 12% or P295 million higher than last year from interest income and other miscellaneous gains, including the gain on sale of investment in an associate of Megaworld.",0.9571331739425659,0.02291646972298622,0.019950391724705696
"Finance costs and other charges appeared to dwindle 8% because of foreign currency losses reported last year by Megaworld and Travellers from the translation of their foreign-currency bonds, which mitigated the high interest expenses and loss from casualty reported this year.",0.0600619874894619,0.014613413251936436,0.9253246188163757
"Tax expense rose P414.8 million or a 7% increase due to higher taxable income for Megaworld and GADC, and the expiration of a previously recognized deferred tax asset of Travellers from 2014.",0.957297682762146,0.020791279152035713,0.0219110157340765
"Net profit totaled P21.8 billion this year, 4% down year-on-year, with net profit attributable to owners slightly up by 1% to P14.9 billion.",0.22610293328762054,0.015624319203197956,0.7582727670669556
"For the Year Ended December 31, 2016 vs. 2015 The Group net profited P22.8 billion in 2016, up 5% from P21.7 billion in 2015, as revenues inched to P139.7 billion and operating efficiencies improved across all segments.",0.9572217464447021,0.022100133821368217,0.020678207278251648
"Net profit attributable to owners amounted to P14.8 billion, up 6% year-on-year.",0.9555877447128296,0.026632502675056458,0.01777968928217888
"The Group has adopted an aggressive expansion strategy since 2013, to expand its product portfolios and geographic footprint both in the Philippines and across the globe to further seal growth in business earnings.",0.9496752619743347,0.036726586520671844,0.013598073273897171
Megaworld reportedly grew its group net profit by 12% to P11.6 billion (net of P82 million non-recurring gain) in 2016 from P10.4 billion (net of P181 million non-recurring gain) a year ago.,0.9498172402381897,0.024461079388856888,0.02572164312005043
The sustained double-digit growth was attributed to stronger rental revenues that soared 15% in 2016 to an all-time high of P10.0 billion as well as the group’s efficient operating cost management.,0.9589248895645142,0.0241246335208416,0.01695045456290245
"Consolidated revenues, excluding non-recurring gains, which include Global-Estate Resorts, Inc. (GERI), Empire East Land Holdings, Inc. (Empire East) and Suntrust Properties, Inc. (Suntrust), grew 4% year-on-year to P46.7 billion.",0.9572069048881531,0.022517729550600052,0.020275387912988663
The group now has twenty-two townships nationwide.,0.06556395441293716,0.9200480580329895,0.014387971721589565
"In early 2016, Megaworld unveiled its 21st integrated urban township, the 140-hectare Maple Grove in General Trias, Cavite and, later in 2016, the 22nd township under a new concept of ‘integrated lifestyle community’, the 640- hectare Eastland Heights in Antipolo, Rizal.",0.2773047387599945,0.714668333530426,0.00802694447338581
"Township development remains to be a key strength, with focus on strengthening the various components on top of residential business, such as offices, malls and commercial developments and hotels.",0.8665311336517334,0.12623488903045654,0.007233947515487671
"About 23% of real estate sales were from Fort Bonifacio projects, 47% from other Metro Manila projects, 15% from Luzon outside Metro Manila and 14% from Visayas.",0.024488374590873718,0.9532787203788757,0.022232910618185997
The Megaworld-GERI-Empire East-Suntrust brands shared 60-16-15-9 of real estate sales.,0.03205445408821106,0.9508925080299377,0.01705309934914112
"Hotel revenues grew 46% from a year ago as hotel portfolio expanded with the introduction of another local hotel brand, Belmont Hotel, which launched its first hotel in Newport City last year.",0.9545164108276367,0.030445322394371033,0.015038276091217995
"The group by end of 2016 has three homegrown hotel brands – Richmonde, Belmont and Savoy.",0.05021363124251366,0.9364510774612427,0.01333524752408266
"The group’s operating results brought in 33% and 51% to AGI’s consolidated revenues and net profit in 2016, respectively.",0.9557837247848511,0.027650339528918266,0.016565995290875435
Emperador realized a consolidated net profit of P7.7 billion in 2016 which is 11% higher than a year ago.,0.9565796852111816,0.027797140181064606,0.015623144805431366
"The year was marked with a significant milestone as Emperador takes over the largest and oldest brandy producer in Spain - the 286-year old Bodegas Fundador - at end-February, fortifying Emperador as the largest brandy company in the world.",0.8850197792053223,0.10596924275159836,0.009010952897369862
"The acquisition bolstered EMP’s brandy business and sherry wine business in Spain and United Kingdom, adding four iconic brands to the Group’s portfolio – ‘Fundador Brandy de Jerez’, the first Spanish brandy to be marketed; ‘Terry Centenario’, the largest brandy in Spain; ‘Tres Cepas’, a market leader in Equatorial Guinea; and ‘Harveys’, the number 1 selling sherry wine in the world and the leader in UK where it holds the distinction of being the only sherry wine that can be served to the Queen in Buckingham Palace.",0.7749308347702026,0.21648606657981873,0.008583078160881996
"Consolidated revenues were reported at P41.0 billion in 2016 as compared to P43.6 billion a year ago, a 6% slowdown attributed to the termination at end-2015 of distribution of an agency brand from the Scotch whisky business.",0.011875034309923649,0.014131199568510056,0.9739937782287598
"Own Scotch whisky labels, led by Dalmore and Jura, were driving offshore growth particularly in USA, Europe, Latin America and Travel Retail.",0.3864770233631134,0.6030548214912415,0.010468228720128536
"The brandy business, which combined Emperador and Fundador brands, on the other hand, turned over revenues higher by 11% year-on-year.",0.9612687826156616,0.01987273618578911,0.018858565017580986
Gross profit margins improved to 37% in 2016 from 32% in 2015.,0.9540438652038574,0.020135357975959778,0.02582077495753765
The brandy segment’s gross profit rate was up 40% in 2016 as compared to 39% a year ago due to cost efficiencies.,0.9578668475151062,0.02033059298992157,0.021802594885230064
"The Scotch whisky segment, which has a relatively low gross margin, improved its GP rate to 28% in 2016 from 20% a year ago.",0.9546459913253784,0.022429209202528,0.0229247584939003
"The Scotch whisky business contributed about 28% and 14% of EMP’s consolidated revenues and net profit in 2016, respectively.",0.12111570686101913,0.8684727549552917,0.010411529801785946
"EBITDA, which is computed as profit before interest expense, tax, depreciation and amortization, amounted to P11.0 billion in 2016 and P9.6 billion in 2015 representing 27% and 22% margin in the respective years.",0.49658820033073425,0.40104037523269653,0.10237152874469757
"The group accounted for 29% and 34% of AGI’s consolidated revenues and net profit, respectively.",0.05551246181130409,0.929224967956543,0.015262631699442863
"Travellers ended the year 2016 with revenues of P27.6 billion, net profit of P3.4 billion, and EBITDA growing 4% to P6.4 billion.",0.9412145018577576,0.04622951149940491,0.0125559838488698
"Gross gaming revenues amounted to P23.6 billion, supported by an improved win rate and stable growth in the non-VIP segment.",0.962027907371521,0.022929131984710693,0.015043007209897041
"Non-gaming revenues, which include hotel and food and beverage, expanded to P2.6 billion.",0.9488809108734131,0.034809499979019165,0.016309713944792747
"Total room count for the three hotels [Maxims Hotel, Remington Hotel (now Holiday Inn Express Manila Newport City) and Marriott Hotel Manila] has increased to 1,454 with the addition of 228 premier rooms and suites from Marriott West Wing which formally opened on November 30, 2016.",0.944129228591919,0.04199189320206642,0.0138788390904665
"Increased revenues were also seen in the entertainment front, specifically with the RWM’s theatrical production of Annie.",0.9571658372879028,0.026280084624886513,0.01655404083430767
"Direct costs, which included promotional allowance, for the year contracted with the decrease in promotional allowance as Travellers preferred the traditional rolling-based commissions.",0.26331594586372375,0.0344834104180336,0.7022006511688232
"The group contributed 20% and 15% to AGI’s consolidated revenues and consolidated net profit in 2016, respectively.",0.6267943382263184,0.36170196533203125,0.01150369644165039
GADC reported a 62% surge in net profit in 2016 to P1.2 billion from P760 million a year ago as revenues climbed 12% to P22.8 billion.,0.9509486556053162,0.024654123932123184,0.024397216737270355
"This all-time high is achieved from the opening of 44 new restaurants (22 company-owned, 21 franchised, 1 joint venture), renovation of existing restaurants, expansion of business extensions (delivery service, drive-thru, dessert centers, midnight hours and breakfast daypart), the introduction of new products (Chicken Fillet ala King, Cheesy Eggdesal, Mushroom Soup) and the continuous marketing and promotions of core menu.",0.8737188577651978,0.11903322488069534,0.0072479029186069965
"The new and improved Burger McDo was introduced on May 27, 2016.",0.2652607858181,0.7269934415817261,0.007745730224996805
The new restaurants contributed about 3% to total system sales while business extensions comprise 23% of the total.,0.11956946551799774,0.8708876967430115,0.00954287126660347
Drive-thru is the extension which has the biggest contribution of 12% of total revenues.,0.1850266307592392,0.8074738383293152,0.007499564439058304
"There were 520 restaurants operating by the end of 2016, as compared to 481 restaurants a year ago, out of which 275 were company owned and operated as compared to 254 a year ago.",0.1948969066143036,0.07825010269880295,0.7268529534339905
Systemwide same-store sales grew by 7% year-on-year.,0.9566676020622253,0.02221710979938507,0.021115299314260483
"Cost of sales and services went up by 7%, primarily due to cost of inventory which increased by 6% brought about by increase in sales volume, higher prices of imported raw materials and the shift in product mix.",0.9583421945571899,0.020113185048103333,0.021544570103287697
These operating results translated into 16% and 5% of the consolidated revenues and net profit of AGI and subsidiaries for 2016.,0.6954882740974426,0.27379006147384644,0.0307217538356781
"Revenues, as a result of the foregoing, totaled P139.7 billion in 2016 as compared to P139.1 billion a year ago.",0.3687514364719391,0.02933313511312008,0.6019154787063599
Service revenues grew by 6% or P3.7 billion which mitigated the 3% contraction in sale of goods.,0.952367901802063,0.01727064698934555,0.03036138415336609
"The growth in service revenues (gaming, hotel, quick-service restaurants, rentals, cinemas) was attributed to the 11% increment in quick-service restaurant sales, 14% jump in rental income and 16% boom in hotel revenues.",0.9547877907752991,0.02465842105448246,0.02055373042821884
"The contraction in sale of goods (real estate, alcoholic beverages and snack products) was attributed to an agency brand which Emperador’s WMG stopped distributing by the end of 2015.",0.011743336915969849,0.022519703954458237,0.965736985206604
Costs and expenses decreased 1% year-on-year.,0.07861599326133728,0.018223345279693604,0.903160572052002
"Cost of goods sold, which is a function of sales, decreased by 9%, while cost of services went up 2% due to higher restaurant sales and brisk hotel and rental operations.",0.6315314173698425,0.03598371893167496,0.3324848413467407
"Other operating expenses rose 6% primarily due to higher general marketing expenditures and depreciation at RWM, payroll and rentals of GADC, salaries and benefits of MEG employees, and operating expenses of the new Spanish business unit.",0.9353641867637634,0.016393473371863365,0.04824241250753403
Share in net profits of associates and joint ventures increased 32% year-on-year due to take-up of share in net profit of EMP’s joint venture which was up 69% this year.,0.9568902254104614,0.025167006999254227,0.01794283278286457
Finance and other income went down 22% in 2016 because of lower cash level during the year as compared to 2015 which resulted in lower interest income earnings in 2016.,0.007356202229857445,0.016466420143842697,0.976177453994751
Finance costs and other charges went up 18% due to higher interest expense in 2016 as new loans were obtained during the year.,0.9582522511482239,0.019596917554736137,0.022150833159685135
"Income tax increased by 12% in 2016 as compared to a year ago, which is attributed to higher taxable income for Megaworld, EMP and GADC this year.",0.9575027823448181,0.022468678653240204,0.020028559491038322
Net profit attributable to owners grew by 6%.,0.958006739616394,0.025493860244750977,0.0164993554353714
Consolidated total assets amounted to P561.8 billion at end of 2017 from P491.3 billion at beginning of year.,0.8090123534202576,0.0562920942902565,0.13469551503658295
The Group is strongly liquid with current assets exceeding current liabilities 2.4times.,0.8448876142501831,0.14258572459220886,0.012526621110737324
Current assets amounted to P267.9 billion while current liabilities amounted to P111.7 billion at end of the current year.,0.024966266006231308,0.9427855610847473,0.032248154282569885
"For most of the balance sheet accounts, there is a corresponding note found in the audited consolidated financial statements where details, breakdown or composition of the accounts are presented.",0.017183544114232063,0.9372203946113586,0.045596055686473846
"In summary: Cash and cash equivalents went up 14% or P7.0 billion to end the year at P55.7 billion from P48.7 billion at the beginning of the year, primarily from loan proceeds.",0.9529517889022827,0.023030998185276985,0.024017270654439926
"Cash flows from operating, financing and investing activities during the period were presented in the consolidated statements of cash flows.",0.024618277326226234,0.9476923942565918,0.02768930420279503
Financial assets at fair value through profit or loss soared 29% or P3.0 billion from marketable securities purchased during the year.,0.9490386843681335,0.030490633100271225,0.02047075144946575
"Current trade and other receivables increased 28% or P16.2 billion mainly from real estate sales and rental transactions, advances to contractors and suppliers (mostly relating to ongoing construction works), booked insurance claims, and receivable from sale of land.",0.9579259157180786,0.024504339322447777,0.017569739371538162
Inventories expanded 8% or P6.6 billion from the maturing liquids of Scotch whisky and Spanish brandy and real estate for-sale inventories.,0.9583966135978699,0.023254359140992165,0.018348978832364082
Emperador group acquired inventories relating to ‘Domecq’ brandies and Bodegas Garvey during the year.,0.12394320964813232,0.8665168285369873,0.009539964608848095
Property development costs soared 15% or P3.0 billion due to various ongoing development projects of the Megaworld group.,0.9540078043937683,0.020792750641703606,0.025199415162205696
"Megaworld is allocating P60 billion in capital spending in 2018, with 80% covering development projects, mostly residential, office and commercial developments in various townships across the country.",0.19418257474899292,0.7979364991188049,0.0078809205442667
"Other current assets went up 24% or P2.0 billion mainly due to an increase in the amount of unutilized input vat, prepayments and refundable deposits at year-end.",0.9585357308387756,0.021520424634218216,0.019943848252296448
Advances to landowners and joint ventures escalated 23% or P1.1 billion due to additional advances made by Megaworld relating to its ongoing development projects.,0.8920204639434814,0.016986262053251266,0.09099319577217102
Non-current Available-for-sale financial assets decreased 29% or P175.0 million from securities sold to get fresh funds.,0.014858005568385124,0.016599394381046295,0.9685426354408264
Current available-for-sale financial assets at end-2016 already matured during the year.,0.20630984008312225,0.7836893796920776,0.010000738315284252
Land for future development expanded 15% or P3.4 billion due to additional land acquisitions and contribution of Meg’s new subsidiaries.,0.9534114599227905,0.02998831309378147,0.016600165516138077
Investment in and advances to associates and other related parties decreased 6% or P559.0 million primarily due to reduction in capitalization of a Spanish joint venture (BLC) and the transfer of such to a newly incorporated Spanish subsidiary (DBLC).,0.010627235285937786,0.017290672287344933,0.9720821380615234
"Property, plant and equipment increased 18% or P15.0 billion primarily attributed to Travellers, Megaworld and Emperador.",0.95805424451828,0.025081679224967957,0.016864100471138954
"Expansion works in RWM are in full swing with the Grand Wing, comprising of three hotels (Hilton Manila, Sheraton Manila and Hotel Okura Manila) and retail and gaming areas expected to be completed by the end of 2018.",0.7749702334403992,0.2164127379655838,0.008616965264081955
"There were also asset acquisitions (vineyards, bodegas wineries, real estate) in Spain and Mexico made during the year.",0.0878104493021965,0.9007212519645691,0.011468351818621159
"Investment property increased 17% or P10.7 billion as more revenue-generating malls, commercial centers and office buildings were completed by Megaworld group.",0.9547105431556702,0.029080741107463837,0.01620880886912346
Intangible assets amplified 11% or P4.1 billion from trademarks acquired by Emperador from its asset acquisitions relating to ‘Domecq’ intellectual properties held by Pernod Ricard and those of Grupo Garvey which include brandies and sherry wines.,0.07227221131324768,0.9159904718399048,0.01173730194568634
Deferred tax assets were reduced 18% or P180.0 million principally due to lapsing of the three-year validity of Travellers’ MCIT in 2014.,0.009775024838745594,0.022087180987000465,0.9681379199028015
"Trade and other payables went up 17% or P6.7 billion as trade payables and retention payable to contractors swelled up, reflecting the heightened development activities at Megaworld and Travellers.",0.9563007354736328,0.02146707847714424,0.02223210223019123
Accrued expenses increased due to timing of accruals at year-end.,0.29082751274108887,0.04451300948858261,0.6646594405174255
Current bonds payable plummeted 75% or P29.8 billion from the settlement of Cayman $500 million bonds which matured in August (P24.9 billion) and full settlement of Traveller’s $300 million notes in November (P14.9 billion).,0.03777609393000603,0.013721654191613197,0.948502242565155
Megaworld’s $200 million bonds maturing in April 2018 (P10.0 billion) is reclassified (from non-current last year-end) to this account.,0.022929325699806213,0.9459957480430603,0.031074943020939827
Non-current bonds payable increased 9% or P2.1 billion from additional issuance of bonds by Megaworld for general corporate purposes.,0.7356864809989929,0.2480248212814331,0.01628868654370308
Megaworld issued P12.0 billion seven-year bonds which carry 5.3535% p.a.,0.0506463460624218,0.9353206157684326,0.014033100567758083
"coupon on March 28, 2017.",0.02454526349902153,0.9456222057342529,0.029832521453499794
"Current interest-bearing loans ballooned 55% or P11.6 billion while non-current interest-bearing loans surged 95% or P52.8 billion, for a total increase of P64.4 billion which is mainly attributed to additional loans obtained by Travellers (P24.4 billion) and Megaworld (P1.7 billion) intended for capital expenditures; by AGCayman (P34.8 billion) to refinance its bonds and for investment purposes; and by Emperador offshore (P8.8 billion) for the purchase of stocks and capital expenditures in UK and Spain.",0.9391030073165894,0.03019295260310173,0.030704045668244362
"Income tax payable were reduced 15% or P163 million, mainly due to application of creditable withholding taxes, which come significantly from sale of land plus collections from franchisees which resulted in lower accrued income tax of GADC.",0.014070170931518078,0.020078493282198906,0.9658513069152832
Non-current advances from related parties swelled 34% or P588.7 million due to advances received by Megaworld during the year.,0.8774688839912415,0.020106719806790352,0.10242436826229095
Retirement benefit obligation reduced 25% or P660.8 million primarily driven by the increase in the fair value of Emperador group’s plan assets.,0.018687691539525986,0.015124800615012646,0.9661874771118164
"Redeemable preferred shares, current and non-current portions combined, rose 5% or P94.9 million relating to the accretion of GADC’s redeemable preferred shares.",0.9534639120101929,0.026550518348813057,0.019985545426607132
Deferred tax liabilities increased 6% or P661.7 million from temporary tax difference of MEG and Emperador’s UK group.,0.9578974843025208,0.025051802396774292,0.017050737515091896
"The equity attributable to owners and to non-controlling interest increased 10% each, from the share in net profit and other comprehensive income.",0.9545813798904419,0.029485182836651802,0.01593344286084175
Treasury shares pertain to the acquisition cost of the shares that have been brought back from the market pursuant to the Group’s ongoing buyback program.,0.0215191338211298,0.9406652450561523,0.03781562298536301
